fieldName,emptyCount,nonEmptyCount,uniqueValueCount,possiblePrimaryKey,possiblyInteger,possiblyFloatingPoint,sampleValues
"http://rs.tdwg.org/dwc/terms/maximumElevationInMeters",20572,5,4,false,false,true,"24(*1), 4.572(*1), 50(*2), 7.351(*1)"
"http://rs.tdwg.org/dwc/terms/minimumElevationInMeters",20572,5,5,false,false,true,"0(*1), 10(*1), 24(*1), 3.048(*1), 7.351(*1)"
"http://rs.tdwg.org/dwc/terms/month",91,20486,12,false,true,true,"1(*1117), 10(*1745), 11(*2067), 12(*2317), 2(*1035), 3(*1406), 4(*1064), 5(*2191), 6(*1269), 7(*1339), 8(*2378), 9(*2558)"
"http://rs.tdwg.org/dwc/terms/namePublishedIn",20120,457,2,false,false,false,"Sp. Pl. ed.4, 4: 1052(*27), Sp. Pl. ed.4, 4: 1052;Fl. Australia 11B: 491(*430)"
"http://rs.tdwg.org/dwc/terms/occurrenceID",7306,13271,12662,false,false,false,"0(*610), 0b075bfc-98f1-44a0-894f-0366f14013ef(*1), 0d7dae48-d2e8-4aa2-b75d-a7a1c8db96e7(*1), 0e3edaee-f346-427c-86d4-3f0c3cb4660f(*1), 19c924f4-e220-4707-b566-fb5a1f2fb58a(*1), 1b2bc079-3613-11e5-8be2-001c42c3c6e4(*1), 1d3858b3-81af-4ab6-8cbe-4e6ef8189ec6(*1), 28b87005-9977-4bd1-89e3-994b9408cefa(*1), 4622b06c-41ee-4466-b5e3-4191964746e2(*1), 5066b130-5b64-4dcf-ba6d-0e58e4464478(*1), 559ffd42-e9d9-4b87-8ebb-8088e6906469(*1), 69bfbe4d-10c5-4cfd-86ab-64d3aaeabec7(*1), 6b1982dc-7819-49ed-9f39-10fe8727dc88(*1), 78668b77-79a3-4cdf-b4d6-21dc9a33b636(*1), 967c8585-386f-43f3-aa91-04576514f7fd(*1), aa71a4f9-cb15-440d-b619-6514bdea7741(*1), b050f922-e0f0-450c-8695-f77d7039c965(*1), c8db8e80-c249-48ee-bc7c-f9a2282f4e91(*1), d32a0660-f49b-4c92-8618-9ff193b03c5e(*1), ff1a6ed8-7d70-47ca-ad1a-6636a5ea48ce(*1), ..."
"http://rs.tdwg.org/dwc/terms/occurrenceRemarks",8007,12570,1154,false,false,false,"CULTIVATED.(*3), Common name: Sallow Wattle. Ex Fisheries and Wildlife Division Herbarium.  [Check precision.](*1), Form 1.(*1), Invasive Sydney Golden Wattle.(*1), On sand dune.(*2), Photo Don Wood(*3), SITE STATUS = Active.Source = Ranges to River.Source = Myall Productions.(*10), Scattered throughout the area.(*2), Shrub 3 feet [0.9 m] high.(*2), Shrub 5 feet [1.5 m] high.(*1), Small tree 2.5-3 m high. Smooth light brown bark. With Acacia parramattensis, A. suaveolens, A. terminalis, Kunzea ambigua, etc. Scattered. Voucher of wood block for phytochemical survey.(*2), Small tree 3-4 m high with smooth, grey-green bark and yellow spikelets.  Voucher for woodblock taken for phytochemical survey.(*1), Spp RecordID:4882|(*2), Spreading shrub to 4 m. Bright yellow stamens.(*1), Spreading, 1.5 m in height.(*1), Tree 12 feet [3.6 m] high.(*2), Tree 12 inches high, bark smooth.  Small deciduous boat shaped stipules.(*1), Tree 5 m high branching from the base and with a rounded crown. Bark smooth, purplish-grey. Tree heavily laden with yellow flowers.(*1), Tree, c. 10 m.(*1), Very common. Shrub-small tree, frontal & hindune(*1), ..."
"http://rs.tdwg.org/dwc/terms/occurrenceStatus",12679,7898,2,false,false,false,"Presente(*1), present(*7897)"
"http://rs.tdwg.org/dwc/terms/order",12848,7729,1,false,false,false,"Fabales(*7729)"
"http://rs.tdwg.org/dwc/terms/parentEventID",20571,6,2,false,false,false,"Currimundi Lake Conservation Park Plant Species List(*1), urn:lsid:bdrs.ala.org.au:Portal:8(*5)"
"http://rs.tdwg.org/dwc/terms/phylum",0,20577,2,false,false,false,"Charophyta(*7729), Tracheophyta(*12848)"
"http://rs.tdwg.org/dwc/terms/preparations",20200,377,12,false,false,false,"Herbarium specimen(*20), Pliego(*5), Preserved herbarium specimen(*6), dried on sheet(*1), fruit(*1), hb(*5), herbarium sheet(*21), herbarium specimen(*43), herbarium specimen of unspecified type(*3), mounted(*2), reference(*4), sheet(*266)"
