fieldName,emptyCount,nonEmptyCount,uniqueValueCount,possiblePrimaryKey,possiblyInteger,possiblyFloatingPoint,sampleValues
v_references,3034,213,213,false,false,false,"http://www.discoverlife.org/mp/20l?id=USGS_DRO136334(*1), http://www.discoverlife.org/mp/20l?id=USGS_DRO137200(*1), http://www.discoverlife.org/mp/20l?id=USGS_DRO137201(*1), http://www.discoverlife.org/mp/20l?id=USGS_DRO137202(*1), http://www.discoverlife.org/mp/20l?id=USGS_DRO137205(*1), https://www.inaturalist.org/observations/1008196(*1), https://www.inaturalist.org/observations/1397554(*1), https://www.inaturalist.org/observations/1806378(*1), https://www.inaturalist.org/observations/2438162(*1), https://www.inaturalist.org/observations/2633045(*1), https://www.inaturalist.org/observations/2935095(*1), https://www.inaturalist.org/observations/3001034(*1), https://www.inaturalist.org/observations/3047746(*1), https://www.inaturalist.org/observations/3296908(*1), https://www.inaturalist.org/observations/3715200(*1), https://www.inaturalist.org/observations/4370927(*1), https://www.inaturalist.org/observations/5003570(*1), https://www.inaturalist.org/observations/5643487(*1), https://www.inaturalist.org/observations/943679(*1), https://www.inaturalist.org/observations/947102(*1), ..."
v_relation,3247,0,0,false,false,false,
v_replaces,3247,0,0,false,false,false,
v_requires,3247,0,0,false,false,false,
v_rights,3162,85,43,false,false,false,"Contents under Creative Commons Attribution-NonCommercial-NoDerivatives 4.0 International (CC BY-NC-ND 4.0) - http://creativecommons.org/licenses/by-nc-nd/4.0/(*22), by Katja Schulz no rights reserved(*1), © Alice Shanks some rights reserved(*1), © David Wilson some rights reserved(*1), © James Bailey some rights reserved(*1), © Jane Percival some rights reserved(*1), © Jeff Fryett some rights reserved(*1), © Jon Sullivan some rights reserved(*5), © Katy Johns some rights reserved(*1), © Nicholas Mayne some rights reserved(*1), © Pete McGregor some rights reserved(*1), © Steve Kerr some rights reserved(*4), © Steve Wells some rights reserved(*1), © Sue some rights reserved(*1), © Thomas Walsh some rights reserved(*1), © Tony Wills some rights reserved(*2), © astrobirder some rights reserved(*1), © dendzo some rights reserved(*2), © jacqui-nz some rights reserved(*3), © tangatawhenua some rights reserved(*2), ..."
v_rightsholder,2209,1038,250,false,false,false,"Amaël Borzée(*1), Anders Björkerling(*3), Bengt Hallberg(*1), Björn Östman(*1), Dan Norberg(*1), David Wilson(*1), Ingela Andersson(*1), Jan Alsvik(*1), Jimmy Werodin(*1), Lars J Jonsson(*14), Lisa Olsson(*9), Matthis Kaby(*1), Michael Purves(*2), Mikael Tuneld(*4), Patrik Hall(*3), Pav Johnsson(*4), Per Ahlgren(*1), Sue(*1), University of Guelph(*3), Veronica Budin(*2), ..."
v_source,3207,40,40,false,false,false,"http://hol.osu.edu/spmInfo.html?id=CMNHENT0020881(*1), http://hol.osu.edu/spmInfo.html?id=CMNHENT0020882(*1), http://hol.osu.edu/spmInfo.html?id=CMNHENT0020883(*1), http://hol.osu.edu/spmInfo.html?id=CMNHENT0020884(*1), http://hol.osu.edu/spmInfo.html?id=CMNHENT0020885(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104154(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104156(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104176(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104177(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104178(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104196(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104197(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104198(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104199(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104201(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104202(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104203(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104207(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104208(*1), http://hol.osu.edu/spmInfo.html?id=OSUC%20104209(*1), ..."
v_spatial,3247,0,0,false,false,false,
v_subject,3247,0,0,false,false,false,
v_tableofcontents,3247,0,0,false,false,false,
v_temporal,3247,0,0,false,false,false,
v_title,3247,0,0,false,false,false,
v_type,2095,1152,7,false,false,false,"Dataset(*41), Event(*136), Occurrence(*761), Physical object(*49), PhysicalObject(*134), collection(*3), physicalObject(*28)"
v_valid,3247,0,0,false,false,false,
v_institutionid,2971,276,15,false,false,false,"315127e0-d7bb-11db-9885-b8a03c50a862(*22), FMNH(*6), http://biocol.org/urn:lsid:biocol.org:col:15322(*47), http://biocol.org/urn:lsid:biocol.org:col:34384(*59), https://bison.usgs.gov(*83), urn:lsid:artdata.slu.se:organization:113(*8), urn:lsid:artdata.slu.se:organization:296(*1), urn:lsid:artdata.slu.se:organization:52(*7), urn:lsid:artdata.slu.se:organization:59(*22), urn:lsid:artdata.slu.se:organization:65(*3), urn:lsid:artdata.slu.se:organization:66(*7), urn:lsid:artdata.slu.se:organization:68(*6), urn:lsid:artdata.slu.se:organization:69(*1), urn:lsid:artdata.slu.se:organization:73(*1), urn:lsid:artdata.slu.se:organization:83(*3)"
v_collectionid,2918,329,158,false,false,false,"1064(*1), 1066(*1), 12674(*1), 878(*1), FA2815-7(*1), FA3676-3(*1), FA3736-4(*1), FA3966-3(*4), FA5837-3(*1), FA5916-3(*2), FA6362-2(*1), FA6366-2(*1), FA7723-5(*1), FA8173-5(*1), FA8203-5(*1), FA9090-2(*1), JA1868(*1), ML30270(*1), SH 5686(*1), https://bison.usgs.gov/ipt/resource?r=usgs-pwrc-biml(*42), ..."
v_datasetid,2127,1120,16,false,false,false,"100012(*83), 6(*106), BiodiversityRecordsFromIreland(*3), GA000426(*23), GA000489(*1), GA000495(*5), GA000544(*2), GA000550(*12), GA000623(*63), GA000927(*3), GA001349(*8), GA001423(*19), IrelandsBioBlitz(*1), http://dataset.canadensys.net/lemq-specimens(*28), insects-13-apr-2017(*6), urn:lsid:swedishlifewatch.se:DataProvider:1(*757)"
v_institutioncode,2,3245,65,false,false,false,"AK Entomologie NABU Sachsen(*6), Anymals.org(*8), BISON(*83), BioFokus(*17), Biodiversity Institute of Ontario(*46), Bristol Regional Environmental Records Centre(*42), Estonian Naturalists' Society (ELUS)(*1), European Distributed Institute of Taxonomy (EDIT)(*2), Highland Biological Recording Group(*5), Länsstyrelsen Halland(*7), MNHNL(*96), McGill University(*28), NBDC(*4), NINA(*15), Royal Horticultural Society(*18), TAM(*47), Thames Valley Environmental Records Centre(*2), UTE(*59), Ugent(*3), ZMUO(*4), ..."
v_collectioncode,804,2443,129,false,false,false,"31752(*4), 7437(*1), 7439(*4), Am Moosangerweg(*1), Brander Wald (Stolberg)(*1), Danielsberg (Mölltal, Kärnten)(*1), Entomology(*10), Insect Collection(*33), Kochertgraben II(*1), Krittenhorster Wald (Ostkilver)(*1), Laubenheimer Bodenheimer Ried - von Stromtalwiesen(*1), NMR Insecta(*49), Rund ums Schulgelände(*1), Streuobstwiese RSG (Cham)(*1), USGS PWRC - Native Bee Inventory and Monitoring Lab - US-CA-MX - Bees(*40), WA00000500000035(*3), Wiesenbiotop am Wasserturm(*1), insects-uiterwaarden-toreconuit(*1), user: 1955(*1), user: 4154(*1), ..."
v_datasetname,2923,324,13,false,false,false,"Aculeata FØ tom 2010(*6), Artsprosjekt_44-13_ACUNOR 2016(*9), Biodiversity Institute of Ontario (BIOUG)(*1), Ghent university - Zoology Museum - Insect Collection(*3), Insect Collection from the Museu Nacional de História Natural e da Ciência, Universidade de Lisboa, Portugal-vs1-Set2014(*22), Lyman Entomological Museum (LEMQ)(*28), Specimen: insect(*106), USGS PWRC - Native Bee Inventory and Monitoring Lab (BIML)(*42), USGS PWRC - Native Bee Inventory and Monitoring Lab - US-CA-MX - Bees(*40), USGS PWRC - Native Bee Inventory and Monitoring Lab - World - Bees(*1), University of Guelph, Centre for Biodiversity Genomics (BIOUG)(*2), iNaturalist research-grade observations(*63), |(*1)"
v_ownerinstitutioncode,3131,116,14,false,false,false,"Calluna AB(*8), Eskilstunas kommun(*1), FMNH(*6), Järfälla kommun(*3), Länsstyrelsen Dalarna(*1), Länsstyrelsen Halland(*7), Länsstyrelsen Kalmar(*22), Länsstyrelsen Västmanland(*3), Länsstyrelsen Västra Götaland(*7), Länsstyrelsen Östergötland(*6), MUHNAC(*22), McGill University(*28), Recent Invertebrates(*1), Trafikverket(*1)"
v_basisofrecord,617,2630,13,false,false,false,"HumanObservation(*918), LivingSpecimen(*2), Observation(*136), Occurrence(*27), Preserved Specimen(*41), PreservedSpecimen(*528), S(*13), Specimen(*21), StorageUnit(*3), humanobservation(*757), observation(*55), preservedspecimen(*83), specimen(*46)"
v_informationwithheld,2486,761,5,false,false,false,"Coordinate uncertainty increased to 27801m at the request of the observer(*1), Coordinate uncertainty increased to 27893m at the request of the observer(*1), Coordinate uncertainty increased to 28015m at the request of the observer(*1), Coordinates hidden at the request of the observer(*1), More information can be obtained from the Data Provider.(*757)"
v_datageneralizations,3247,0,0,false,false,false,
