fieldName,emptyCount,nonEmptyCount,uniqueValueCount,possiblePrimaryKey,possiblyInteger,possiblyFloatingPoint,sampleValues
"http://rs.tdwg.org/dwc/terms/occurrenceRemarks",683216,95998,6803,false,false,false,"Count type: 1, Shoreline covered: 0%, Openwater covered: 0%, wetland condition: 2, Count condition: 4, Total count: 1089(*1), Count type: 1, Shoreline covered: 70%, Openwater covered: 90%, wetland condition: 2, Count condition: 3, Total count: 152(*1), Count type: 1, Shoreline covered: 80%, Openwater covered: 80%, wetland condition: 1, Count condition: 4, Total count: 1410(*1), Count type: 1, Shoreline covered: 90%, Openwater covered: 95%, wetland condition: 1, Count condition: 1, Total count: 398(*1), Count type: 1, Shoreline covered: 95%, Openwater covered: 100%, wetland condition: 2, Count condition: 4, Total count: 385(*1), Count type: 2, Shoreline covered: 85%, Openwater covered: 80%, wetland condition: 1, Count condition: 5, Total count: 4042(*1), Count type: 5, Shoreline covered: 0%, Openwater covered: 0%, wetland condition: 3, Count condition: 2, Total count: 161(*1), Count type: 5, Shoreline covered: 100%, Openwater covered: 100%, wetland condition: 1, Count condition: 3, Total count: 1174(*1), Count type: 5, Shoreline covered: 100%, Openwater covered: 100%, wetland condition: 1, Count condition: 4, Total count: 511(*1), Count type: 5, Shoreline covered: 100%, Openwater covered: 100%, wetland condition: 2, Count condition: 3, Total count: 9225(*1), Count type: 5, Shoreline covered: 100%, Openwater covered: 100%, wetland condition: 2, Count condition: 4, Total count: 2226(*1), Count type: 5, Shoreline covered: 70%, Openwater covered: 70%, wetland condition: 2, Count condition: 3, Total count: 6118(*1), Count type: 5, Shoreline covered: 80%, Openwater covered: 75%, wetland condition: 1, Count condition: 2, Total count: 626(*1), Count type: 5, Shoreline covered: 80%, Openwater covered: 80%, wetland condition: 4, Count condition: 2, Total count: 124(*1), Count type: 5, Shoreline covered: 90%, Openwater covered: 90%, wetland condition: 1, Count condition: 4, Total count: 2393(*2), Flock of Egrets feeding in bayou(*1), Ninguna(*2), Number of individuals=UU2+;(*1), Present were: Barbara Jones, Lyn Davey and Angela Warner Weather: Fine, sunny, little cloud and minimum 24 Deg. Water in Tips very low.(*2), TotalHour observing:82 Included nights: 0 All habitats covered: 1(*1), ..."
"http://rs.tdwg.org/dwc/terms/occurrenceStatus",681405,97809,6,false,false,false,"Común(*1), Present(*47824), Presente(*26), absent(*763), común(*2), present(*49193)"
"http://rs.tdwg.org/dwc/terms/occurrenceID",108245,670969,653864,false,false,false,"URN:catalog:CLO:EBIRD:OBS100907119(*1), URN:catalog:CLO:EBIRD:OBS101224386(*1), URN:catalog:CLO:EBIRD:OBS188821316(*1), URN:catalog:CLO:EBIRD:OBS220630387(*1), URN:catalog:CLO:EBIRD:OBS222874955(*1), URN:catalog:CLO:EBIRD:OBS236977483(*1), URN:catalog:CLO:EBIRD:OBS247899112(*1), URN:catalog:CLO:EBIRD:OBS248718161(*1), URN:catalog:CLO:EBIRD:OBS281598416(*1), URN:catalog:CLO:EBIRD:OBS290026485(*1), URN:catalog:CLO:EBIRD:OBS298562820(*1), URN:catalog:CLO:EBIRD:OBS298562824(*1), URN:catalog:CLO:EBIRD:OBS313095713(*1), URN:catalog:CLO:EBIRD:OBS350972667(*1), URN:catalog:CLO:EBIRD:OBS357362345(*1), URN:catalog:CLO:EBIRD:OBS369406823(*1), URN:catalog:CLO:EBIRD:OBS54922960(*1), URN:catalog:CLO:EBIRD_MEX:OBS341206933(*1), URN:catalog:CLO:EBIRD_TX:OBS156428125(*1), urn:adu:sabap2:rid7264101(*1), ..."
"http://rs.tdwg.org/dwc/terms/organismQuantity",779203,11,6,false,false,false,"1(*2), 20(*1), 4(*1), 6(*1), 8(*1), indeterminado(*5)"
"http://rs.tdwg.org/dwc/terms/organismQuantityType",779203,11,2,false,false,false,"individuals(*3), individuos(*8)"
"http://rs.tdwg.org/dwc/terms/otherCatalogNumbers",777540,1674,1323,false,false,false,"1054169(*1), 190050(*1), 190051(*1), 190052(*1), 190053(*1), 190054(*1), 190055(*1), 190056(*1), 190057(*1), 190058(*1), 190059(*1), 2063774(*1), 2073571(*1), 2074657(*1), 2074658(*1), 2074659(*1), TO6296(*2), ecatalogue.irn:59337(*1), ecatalogue.irn:59338(*1), ecatalogue.irn:59339(*1), ..."
"http://rs.tdwg.org/dwc/terms/preparations",776931,2283,160,false,false,false,"Blood(*5), Egg clutch(*10), NO DISPONIBLE(*131), Observado.(*1), Skeleton and Wing | tissue(*2), Skeleton: Whole(*24), Skeleton; complete; &(*1), Tejido(*11), air dried(*30), crani (sec)(*13), egg(*1), othr,tiss(*1), partial skeleton(*1), postcranial skeleton (complete) | skin (flat) | skull (complete)(*1), skin (round)(*2), skin; tissues: LIVER CRYOFROZEN + ANSP(*2), skull; postcranial skeleton(*11), tissue(*5), tissue (frozen); study skin; spread wing(*1), tissue | tissue(*2), ..."
"http://rs.tdwg.org/dwc/terms/sex",778271,943,11,false,false,false,"?Male(*1), FEMALE(*409), Female(*17), Female?(*1), MALE(*456), Male(*19), Not applicable(*9), Unknown(*1), female(*17), male(*12), not recorded(*1)"
"http://rs.tdwg.org/dwc/terms/recordNumber",751423,27791,27189,false,false,false,"4270:61(*1), 500512:61(*1), 501837:61(*1), 6451:61(*1), 66858-NEFBS(*1), 8632:61(*1), Band No:10071470(*1), Band No:10071471(*2), Band No:10071472(*1), Band No:10071473(*1), Band No:10071474(*1), Band No:10071475(*1), Band No:10071476(*1), Band No:10071477(*1), Band No:10071478(*1), Band No:10071479(*1), Band No:10071480(*1), Band No:10071481(*1), Band No:10071482(*1), Band No:10071484(*1), ..."
"http://rs.tdwg.org/dwc/terms/reproductiveCondition",778338,876,62,false,false,false,"1 reproductivo(*1), 2 reproductivo(*1), Animals - Female/s - Age group unspecified(*1), Breeding(*2), HOW SEXED: GONADS, TESTES 13 X 8 MM.(*1), HOW SEXED: GONADS, TESTES 6 X 3 MM.(*1), HOW SEXED: GONADS, TESTES 9 X 5 MM.(*1), HOW SEXED: GONADS, TESTES SKETCHED ON TAG.(*1), HOW SEXED: GONADS. OVARIES DRAWN.(*1), HOW SEXED: GONADS. OVARY 12 X 5 MM, LARGEST OVUM 2 MM(*1), HOW SEXED: GONADS. OVARY 15 X 6 MM, LARGEST EGG 3 MM.(*1), Maduro(*2), NB(*1), No desarrollado(*1), Ovary with several very large (30 mm) ova(*1), Ovary: 17 x 12 mm(*1), Testes: L 21 x 12 mm, R 21 x 11 mm(*1), Testes: L 6.5 x 3.0, R 6.0 x 3.0 mm.(*1), Testicules 4 x 2 mm. Pas de plaque incubatrice.(*1), testes: L 21 x 12 mm, R 21 x 11 mm(*1), ..."
"http://rs.tdwg.org/dwc/terms/associatedOrganisms",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/associatedOccurrences",777577,1637,1532,false,false,false,"0365d3ea-8393-476c-b707-381f718fae45(*3), 038bb05b-aaf8-4981-b29a-38001af8a5b7(*1), 2a10bb41-b72f-44a1-858e-d001a6a4c4a2(*1), 3ee9465c-4269-4fcb-9b95-04c1f508be74(*1), 3eff2acf-f731-4651-97ed-16be7330fe72(*1), 4e1a0660-40fc-44f4-9958-fe613869948d(*1), 59df8cfe-d05b-4f38-a007-b38fbb5912d6(*1), 77c4fae4-f241-42ba-8dcd-6ab3b3df2608(*1), 9a744748-3a4d-4da6-8b5c-ba95902bc2b6(*1), MCNB:MCNB-Cord:MZB 2000-0544(*1), MCNB:MCNB-Cord:MZB 2000-0545(*1), MCNB:MCNB-Tissue:MZB 99-0335-T(*1), a0425f67-dd02-4e3e-b8e8-3105b39401b6(*2), a90438ba-5c8d-4e10-96d2-2823349b12fd(*1), b94cfeb7-5058-4c10-ad63-2fac4d0b55bd(*1), c7851ab1-b575-407a-90a2-a66c5c481e60(*1), cb1d8f5a-ec2c-4146-9d72-98d470c9917c(*1), db2d896f-1dd3-4eed-9fc0-35c3eda2ace3(*1), e285f2d5-ffdd-4faa-94b3-bc8766a79929(*1), ff441079-327b-4a81-919f-aea51efd2ff4|dc4e532e-c86a-4fee-9c78-b57b3d019543(*1), ..."
"http://rs.tdwg.org/dwc/terms/organismID",778731,483,481,false,false,false,"1469335(*1), 1469336(*1), 1481570(*1), 1481571(*1), 1481572(*1), 1481573(*1), 1481574(*1), 1481575(*1), 1481576(*1), 1481577(*1), 1481578(*1), 1481579(*1), 1626290(*1), 1626291(*1), 1626292(*1), 1626293(*1), 1626294(*1), 1626295(*1), 1626296(*1), 895835(*1), ..."
"http://rs.tdwg.org/dwc/terms/organismName",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/organismRemarks",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/organismScope",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/previousIdentifications",778763,451,24,false,false,false,"<i>Bubulcus ibis coromandus</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy(*1), <i>Bubulcus ibis coromandus</i> (accepted ID) identified by unknown on 1860-01-01; method: legacy(*1), <i>Bubulcus ibis ibis</i> (accepted ID) identified by Museum of Vertebrate Zoology, University of California, Berkeley on 1999-01-27; method: legacy(*8), <i>Bubulcus ibis ibis</i> (accepted ID) identified by unknown on 1900-04-01; method: field(*1), <i>Bubulcus ibis</i> (accepted ID) identified by Andrew B. Johnson on 2011-06-21; method: student(*1), <i>Bubulcus ibis</i> (accepted ID) identified by Jeffrey T. Stephenson on 2016-03-17; method: expert(*1), <i>Bubulcus ibis</i> (accepted ID) identified by Robert W. Dickerman on 2013-08-01; method: expert(*1), <i>Bubulcus ibis</i> (accepted ID) identified by V. Biagg, Jr. on 1956; method: legacy(*2), <i>Bubulcus ibis</i> (accepted ID) identified by unknown on 1900-04-01; method: field(*1), <i>Bubulcus ibis</i> (accepted ID) identified by unknown on 2006-03-01; method: legacy(*18), <i>Bubulcus ibis</i> (accepted ID) identified by unknown on 2007-02-21; method: legacy(*1), <i>Bubulcus ibis</i> (accepted ID) identified by unknown; method: legacy(*1), Ardea ibis(*8), Ardeola ibis(*347), Bubulcus ibis(*12), Bubulcus ibis|Ardeola ibis(*2), Bubulcus ibis|Bubulcus ibis ibis(*4), Bubulcus ibis|Bubulcus ibis ibis|Ardeola ibis(*2), Bubulcus ibis|Bubulcus ibis ibis|Bubulcus ibis(*3), Egretta garzetta(*2), ..."
"http://rs.tdwg.org/dwc/terms/day",1321,777893,32,false,true,true,"10(*23865), 11(*22058), 12(*22749), 13(*23343), 14(*26453), 15(*27491), 16(*27328), 17(*26248), 18(*26074), 19(*23775), 22(*26235), 23(*21910), 24(*21885), 25(*21993), 26(*22949), 27(*23715), 28(*22884), 29(*21040), 30(*27531), 31(*24234), ..."
"http://rs.tdwg.org/dwc/terms/endDayOfYear",733020,46194,346,false,true,true,"01(*929), 02(*989), 03(*1760), 04(*1862), 05(*1006), 06(*610), 07(*1424), 08(*529), 09(*663), 111(*4), 112(*4), 113(*4), 231(*1), 232(*2), 233(*1), 351(*1), 352(*2), 353(*1), 354(*2), 355(*2), ..."
"http://rs.tdwg.org/dwc/terms/eventRemarks",693001,86213,13441,false,false,false,"All species seen/hear between 3:00pm-5:00pm between entrance and Pelican Island. Eremaea Birds List 180702(*1), An interesting 13km drive through a variety of habitats. Some calls I couldn't ID.  <br />Submitted from BirdLog ANZ for iOS, version 1.8(*1), Animal Tracks Safari in Buffalo Reserve(*1), BAt(*9), Brief incidental stop on noticing healthy avian activity within site. Eremaea Birds List 137812(*1), Cloudy start but cleared up to sunshine. Eremaea Birds List 182431(*2), Eremaea Birds List 147705(*2), Eremaea Birds List 186292 Birdlife Australia Record Form 2041898(*1), Eremaea Birds List 64452 Birdlife Australia Record Form 2008376(*1), Eremaea Birds List 89360(*1), Eremaea Birds List 89361(*1), Eremaea Birds List 89362(*1), Eremaea Birds List 89364(*1), Just a walk to the creek and back again. A very quiet evening compared to last night  <br />Submitted from BirdLog ANZ for iOS, version 1.8(*1), Knuckey lagoons Eremaea Birds List 22600(*1), Started at north-west ponds accessed from Wattle Road then walked to south-east pond (dry) and walked to the edge of the aerodrome on the eastern side of the north-west ponds. Backed tracked and finis...(*1), Sunny and cool. Incidental sightings Eremaea Birds List 135961 Birdlife Australia Record Form 2026847(*1), Survey 1535-1615. Eremaea Birds List 12018 Obsolete species: Restless/Paperbark Flycatcher(*1), Survey of Fiddlers Lane and lagoon using telescope from picnic area. Large numbers of birds flying into and from the lagoon during the survey. Good weather conditions. Eremaea Birds List 187290 Birdli...(*1), TotalHour observing:82 Included nights: 0 All habitats covered: 1(*1), ..."
"http://rs.tdwg.org/dwc/terms/eventTime",755695,23519,3061,false,false,false,"05:27:27Z(*1), 06:21:00Z(*1), 06:54+0800(*1), 08:15:00 - 08:15:00(*2), 10:53:00(*2), 11:23:00(*3), 13:44:00(*4), 14:09(*1), 14:13(*1), 14:14:00(*11), 14:19(*1), 15:03:00 - 15:03:00(*1), 16:35:00(*32), 16:42:00Z(*2), 17:05:00(*20), 19:40:00Z(*1), 30/12/1899 16:35:00 p.m.(*1), 7:18:00(*7), 8:57:22(*1), 9:40:00(*2), ..."
"http://rs.tdwg.org/dwc/terms/eventID",731760,47454,40521,false,false,false,"3632(*1), 3633(*1), 3637(*1), 3638(*1), 3639(*1), 3640(*1), 3650(*1), 476292(*1), 5111412(*1), 523133(*1), S16572392(*1), S16572394(*1), S16584364(*1), S16618242(*1), S16621884(*1), S16633870(*1), S16633873(*1), S16645856(*1), S19863699(*1), S19922517(*1), ..."
"http://rs.tdwg.org/dwc/terms/fieldNotes",714154,65060,64979,false,false,false,"2500_3105_010062_20070819(*1), 2510_2835_001692_20151027(*1), 2600_2720_010857_20090718(*1), 2600_2755_001858_20130227(*1), 2605_2750_016685_20161108(*1), 2605_2805_001598_20121223(*1), 2625_2720_011783_20111215(*1), 2630_2740_000613_20101221(*1), 2645_3155_010658_20080811(*1), 2710_2620_000272_20150902(*1), 2805_2615_000024_20150311(*1), 2820_2935_010059_20120401(*1), 2830_2110_000355_20150715(*1), 2925_3110_011088_20140117(*1), 2950_3015_006515_20151101(*1), 3245_1810_010147_20120429(*1), 3335_2445_011336_20150502(*1), 3340_1855_011587_20140524(*1), 3400_2300_010526_20160904(*1), 3405_1850_000228_20070702(*1), ..."
"http://rs.tdwg.org/dwc/terms/fieldNumber",777317,1897,1057,false,false,false,"1574772(*1), 1574773(*1), 1574774(*1), 1574775(*1), CA1131(*1), CA1386(*1), CA869(*1), CRG1809(*1), CRG4080(*1), CRG4082(*1), CRG4084(*1), CRG4086(*1), CRG4088(*1), CRG5171(*1), JAZ071(*1), JAZ072(*1), VERTEBRATES/12737(*1), VERTEBRATES/12738(*1), VERTEBRATES/18042(*1), WA0000050001JXPG(*1), ..."
"http://rs.tdwg.org/dwc/terms/habitat",730473,48741,219,false,false,false,"Boca del estero(*2), Borde de río(*4), Bosque de Galería(*4), Cafetal con sombra multiespecífica(*2), Edge of dam in tropical Eucalypt woodland(*2), Eneal(*1), Forêts reliques et forêts sacrées(*34), HUIZACHAL - CEDRO - CULTIVOS(*1), MEZQUITAL - HUIZACHAL(*1), Matorral(*1), Mosaico de pastos y cultivos (MC4)(*2), NO DISPONIBLE(*285), Near an artificial water source(*1), Pastizal(*10), Pastizales(*1), Pasto Kikuyo(*13), Plantación forestal(*1), Rastrojo Bajo(*6), TERRENOS AGRICOLAS(*24), Vegetación flotante(*8), ..."
"http://rs.tdwg.org/dwc/terms/month",1183,778031,13,false,true,true,"0(*2), 1(*73526), 10(*55058), 11(*58395), 12(*70787), 2(*60666), 3(*62490), 4(*79358), 5(*81772), 6(*65161), 7(*62731), 8(*54611), 9(*53474)"
"http://rs.tdwg.org/dwc/terms/eventDate",9,779205,28986,false,false,false,"-1134345600000(*1), -1442966400000(*1), -9331200000(*1), 0(*6), 10886400000(*2), 1115164800000(*28), 1124668800000(*11), 1197676800000(*44), 1322956800000(*143), 1386460800000(*164), 1395964800000(*219), 1407628800000(*272), 1414281600000(*304), 1443139200000(*288), 298944000000(*2), 414720000000(*3), 694396800000(*17), 883180800000(*65), 892684800000(*19), 904348800000(*27), ..."
"http://rs.tdwg.org/dwc/terms/parentEventID",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/sampleSizeUnit",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/samplingEffort",647521,131693,4641,false,false,false,"duration=105; distance=0.2; observers=1(*2), duration=115; distance=5; observers=1(*1), duration=120; distance=1; observers=10(*1), duration=120; distance=1; observers=15(*2), duration=120; distance=1; observers=18(*1), duration=180; distance=0.5; observers=1(*1), duration=180; distance=0.5; observers=2(*2), duration=180; distance=0.5; observers=3(*1), duration=19; distance=0.1; observers=2(*2), duration=200; distance=8; observers=1(*1), duration=20; distance=2.4; observers=1(*1), duration=25; distance=0.5; observers=1(*3), duration=25; distance=0.5; observers=2(*4), duration=60; distance=1.6; observers=1(*2), duration=61; distance=1.609; observers=2(*2), duration=70; distance=0.2; observers=1(*1), duration=70; distance=2.993; observers=1(*1), duration=70; distance=2.993; observers=2(*1), duration=7; distance=2; observers=1(*1), duration=85; distance=0.5; observers=12(*1), ..."
"http://rs.tdwg.org/dwc/terms/samplingProtocol",655813,123401,88,false,false,false,"""Para la estimación de densidades y abundancias relativas se realizaron censos a través de puntos de conteo con distancia limitada. Se ubicaron 7 puntos donde se cubría de igual manera espejo de agua ...(*3), ""Se realizaron caminatas en la mañana desde las 8:00 hasta las 12:00 horas y en la tarde desde las 14:00 hasta las 18:00 horas. El muestreo consistió en la realización de desplazamientos bordeando el ...(*2), Bird shot in tree apparently unable to fly - wing previously hurt.(*1), Captura con sistemas de trampeo no dañinos(*43987), Censo por puntos(*1), Conteo aéreo(*13), Cámara Trampa(*1), Fell from nest.(*1), Found dead in yard.(*1), Found emaciated.(*1), Found injured.(*1), Found on ground in broken egg.(*1), Found sick.(*1), Método: Puntos de conteo; Tipo de evidencia física: Grabacion de audio(*2), Observacion por recorrido(*22), Observación directa(*2730), PuntoRadioFijo(*136), Red de niebla(*1), Transecto(*26), none specified(*2), ..."
"http://rs.tdwg.org/dwc/terms/startDayOfYear",731876,47338,363,false,true,true,"01(*929), 02(*989), 03(*1760), 04(*1862), 05(*1006), 06(*610), 07(*1424), 08(*529), 09(*663), 110(*1), 111(*7), 112(*9), 230(*2), 231(*3), 232(*2), 233(*1), 351(*5), 352(*2), 353(*4), 354(*5), ..."
"http://rs.tdwg.org/dwc/terms/verbatimEventDate",683118,96096,8389,false,false,false,"19/OCT/04(*1), 1996-05-26(*1), 2002-12-01(*1), 2002-12-02(*2), 2002-12-04(*2), 2002-12-06(*1), 2002-12-07(*1), 2002-12-10(*1), 2007-03-16T00:00(*1), 2014-07-01(*23), 2014-07-02(*29), 2014-07-03(*25), 2014-07-04(*29), 2014-07-05(*46), 2014-07-10(*25), 2014-07-11(*19), 2014-07-12(*43), 2014-07-15(*16), 2015/12/27 10:15 AM HST(*1), 2016/09/15 5:36 PM CLST(*1), ..."
"http://rs.tdwg.org/dwc/terms/year",9,779205,154,false,true,true,"1850(*1), 1851(*3), 1857(*1), 1866(*1), 1908(*15), 1909(*9), 1970(*2973), 1971(*2941), 1972(*1614), 1973(*718), 1974(*1257), 1975(*534), 1976(*1118), 1977(*1857), 1978(*2559), 1979(*3240), 1985(*6957), 1986(*8401), 1987(*16351), 1990(*13852), ..."
"http://rs.tdwg.org/dwc/terms/continent",684313,94901,7,false,false,false,"AFRICA(*89878), ASIA(*250), Australia(*39), EUROPE(*1764), NORTH_AMERICA(*841), OCEANIA(*46), SOUTH_AMERICA(*2083)"
"http://rs.tdwg.org/dwc/terms/coordinatePrecision",756789,22425,13,false,false,true,"0.0001(*2), 0.000278(*20), 0.001(*65), 0.00139(*1), 0.01667(*14), 0.08333(*2), 1.41(*13), 10.0(*1), 1e-05(*11), 1e-09(*22279), 20.0(*1), 25.0(*4), 5.0(*12)"
"http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters",739450,39764,707,false,false,true,"10944.0(*1), 111000(*4), 190.0(*2), 212.0(*1), 22.0(*2), 235.0(*1), 258.0(*2), 28916.0(*1), 344.0(*2), 4101.0(*2), 45.0(*4), 4602(*1), 465.0(*1), 488.0(*7), 5406.0(*1), 5504.0(*1), 62928.0(*1), 6304.0(*1), 803.0(*1), 826.0(*1), ..."
"http://rs.tdwg.org/dwc/terms/country",730554,48660,1,false,false,false,"Australia(*48660)"
"http://rs.tdwg.org/dwc/terms/countryCode",25768,753446,195,false,false,false,"AE(*3672), AF(*1), AG(*213), AI(*130), AM(*4), AO(*98), AQ(*15), AR(*2264), AT(*5), AU(*53402), AW(*67), AZ(*6), BB(*539), PR(*6487), PS(*50), PT(*13832), PW(*184), PY(*691), QA(*69), RO(*15), ..."
"http://rs.tdwg.org/dwc/terms/county",417254,361960,2698,false,false,false,"Alvarado(*2), Austin(*266), Big Stone(*3), Brevard County(*1), Cedar(*5), Evangeline(*151), Henrico(*3), Indore(*193), JAUMAVE(*2), Jaipur(*39), Latur(*4), Louisa(*2), Lynn(*33), Marvão(*12), Ray(*7), Rodney District(*11), Roscommon(*1), Surguja(*3), Udaipur(*52), Upson(*4), ..."
"http://rs.tdwg.org/dwc/terms/verbatimDepth",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/verbatimElevation",777512,1702,275,false,false,false,"10(*53), 11(*2), 110(*1), 115(*1), 118(*2), 119(*1), 12(*9), 13(*10), 14(*18), 1700ft.(*1), 2150 ft(*1), 230(*6), 2548(*92), 2549(*20), 2587 m(*11), 3081(*1), 350(*1), 475(*1), 478 -(*2), 800 M.(*1), ..."
"http://rs.tdwg.org/dwc/terms/footprintSRS",778859,355,1,false,false,false,"PROJCS[""GDA94 / MGA zone 55"", 
  GEOGCS[""GDA94"", 
    DATUM[""Geocentric Datum of Australia 1994"", 
      SPHEROID[""GRS 1980"", 6378137.0, 298.257222101, AUTHORITY[""EPSG"",""7019""]], 
      TOWGS84[0.0, 0...(*355)"
"http://rs.tdwg.org/dwc/terms/footprintSpatialFit",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/footprintWKT",778856,358,147,false,false,false,"POINT (352312 5475683)(*1), POINT (395116 5451406)(*3), POINT (423310 5433251)(*10), POINT (458000 5437700)(*3), POINT (493273 5285616)(*1), POINT (493347 5211585)(*5), POINT (493384 5174566)(*1), POINT (498500 5419300)(*1), POINT (506931 5267109)(*1), POINT (507040 5378143)(*1), POINT (534211 5267029)(*1), POINT (536112 5459183)(*2), POINT (536912 5459583)(*2), POINT (540612 5437883)(*1), POINT (549109 5451995)(*1), POINT (549233 5470497)(*1), POINT (575730 5322225)(*3), POINT (590414 5396084)(*1), POINT (604039 5377392)(*2), POINT (604307 5395896)(*3), ..."
"http://rs.tdwg.org/dwc/terms/geodeticDatum",730554,48660,1,false,false,false,"EPSG:4326(*48660)"
"http://rs.tdwg.org/dwc/terms/georeferenceProtocol",778899,315,18,false,false,false,"Coordinates sourced from Google Earth and truncated to nearest 0.001 degrees(*12), GEOLocate(*1), GPS(*56), GeoLocate(*4), Georreferenciación y altitud por medio de GPS(*2), MaNIS georeferencing guidelines(*25), MaNIS/HerpNet/ORNIS Georeferencing Guidelines, GBIF Best Practic(*5), Manually digitized from known locality(*2), Mexican Bird Atlas, Navarro-Sigüenza et al. - 2003(*4), Método radio-punto; Dead Reckoning; CHAPMAN A.D. and J. Wieczorek (eds). 2006. Guide to Best Practices in Georeferencing. Global biodiversity Information Facility. Copenhaguen. 80 p.; SUA, S., MATEUS,...(*2), Radio-Punto(*7), See remarks.(*1), VertNet Georeferencing Guidelines(*124), digital resource(*3), doi:10.1080/13658810412331280211(*1), http://git.io/vvDVR(*49), not recorded(*4), unspecified(*13)"
"http://rs.tdwg.org/dwc/terms/georeferenceRemarks",708790,70424,6537,false,false,false,"2210_2910(*27), 2210_2920(*21), 2210_2925(*4), 2400_2845(*1), 2530CC(*7), 2530DC(*7), 2605_2905(*4), 2605_2910(*2), 2650_3025(*1), 2650_3030(*1), 2715_2600(*1), 2715_2605(*1), 2730_3240(*3), 2855_3100(*1), 2855_3105(*3), 2926DD(*53), 3015_2855(*2), 3025DA(*11), 3025DB(*9), 3400_2100(*5), ..."
"http://rs.tdwg.org/dwc/terms/georeferenceSources",778294,920,87,false,false,false,"BioGeomancer(*65), Geoposicionador(*62), Geoposicionador, 999(*3), Geoposicionador, GARMIN GPS 12, < 15(*6), Geoposicionador, Garmin 12-XL, 50(*10), Geoposicionador, NO APLICA, 25 m.(*7), Geoposicionador, NO APLICA, 3.5(*2), Geoposicionador, NO APLICA, 3.8(*2), Geoposicionador, NO APLICA, 5.5(*1), Geoposicionador, NO APLICA, 5.9(*5), Google Earth(*20), Instituto Geográfico Agustín Codazzi. Departamento Administrativo Nacional de Estadística. 2008. Plancha 109. 1:100.000. Bogotá D.C.(*1), Instituto Geográfico Agustín Codazzi. Departamento Administrativo Nacional de Estadística. 2008. Plancha 300. 1:100.000. Bogotá D.C.(*20), Instituto Geográfico Agustín Codazzi. Departamento Administrativo Nacional de Estadística. 2008. Plancha 96 108. 1:100.000. Bogotá D.C.(*1), Mapa(*1), Mapa, Atlas Geográfico, 1979, 1:224 000(*79), Mapa, INEGI, 1988, 1:250000(*12), Mapa, INEGI, 1:50000(*1), Terrain Navigator 3.02 USGS 1:24000(*1), unspecified(*15), ..."
"http://rs.tdwg.org/dwc/terms/georeferenceVerificationStatus",774203,5011,9,false,false,false,"Needs georeferencing(*1), Verificado por el custodio de los datos(*7), Verified by contributor(*2), Verified by curator(*12), requires verification(*241), unverified(*118), verified(*4591), verified by RS(*1), verified by curator(*38)"
"http://rs.tdwg.org/dwc/terms/georeferencedBy",773173,6041,65,false,false,false,"Alejandra Núñez Merchand(*1), Buitrago , Cesar(*1), Carlos Ruiz-Guerra; Yanira Cifuentes Sarmiento; Richard Johnston(*47), Creator, DB(*4), Dimitri Brosens | Peter Desmet(*49), Elizabeth Campbell(*1), Fernando Cáceres; Beatriz Mojica (*1), Gabor R. Racz(*1), Gary Shugart (PSM)(*2), Gurnick , Sarah(*12), Jennifer Quintero(*3), Juan David Ardila-Téllez, Adriana del Pilar Caicedo-Argüelles.(*24), Juliana Tamayo Quintero(*25), Kristina Yamamoto(*2), Krus, Kelsey(*1), Mele Avery(*1), Paola Montoya Valencia(*2), Pedro Arturo Camargo Martínez(*16), Richard Johnston; Fernando Castillo(*43), Woods, Jean L.(*3), ..."
"http://rs.tdwg.org/dwc/terms/georeferencedDate",778787,427,91,false,false,false,"2003-04-04 00:00:00.0(*1), 2003-06-18 00:00:00.0(*1), 2005-05-25(*1), 2006-11-06(*1), 2009-04-22(*2), 2009-10-28(*1), 2009-12-02(*2), 2010-09-14(*2), 2010-11-18(*6), 2011-05-23(*2), 2012-12-08(*4), 2013-05-14(*4), 2013-06-18(*3), 2013-06-19(*2), 2013-06-20(*3), 2013-06-21(*3), 2013-06-22(*2), 2013-06-26(*1), 2014-08-08(*49), 7/20/2008(*3), ..."
