fieldName,emptyCount,nonEmptyCount,uniqueValueCount,possiblePrimaryKey,possiblyInteger,possiblyFloatingPoint,sampleValues
"http://rs.tdwg.org/dwc/terms/institutionID",3383,277,16,false,false,false,"315127e0-d7bb-11db-9885-b8a03c50a862(*22), FMNH(*6), NMV(*1), http://biocol.org/urn:lsid:biocol.org:col:15322(*47), http://biocol.org/urn:lsid:biocol.org:col:34384(*59), https://bison.usgs.gov(*83), urn:lsid:artdata.slu.se:organization:113(*8), urn:lsid:artdata.slu.se:organization:296(*1), urn:lsid:artdata.slu.se:organization:52(*7), urn:lsid:artdata.slu.se:organization:59(*22), urn:lsid:artdata.slu.se:organization:65(*3), urn:lsid:artdata.slu.se:organization:66(*7), urn:lsid:artdata.slu.se:organization:68(*6), urn:lsid:artdata.slu.se:organization:69(*1), urn:lsid:artdata.slu.se:organization:73(*1), urn:lsid:artdata.slu.se:organization:83(*3)"
"http://rs.tdwg.org/dwc/terms/institutionCode",402,3258,66,false,false,false,"AK Entomologie NABU Sachsen(*6), Anymals.org(*8), BISON(*83), BioFokus(*17), Biodiversity Institute of Ontario(*46), Bristol Regional Environmental Records Centre(*42), Estonian Naturalists' Society (ELUS)(*1), European Distributed Institute of Taxonomy (EDIT)(*2), Highland Biological Recording Group(*5), Länsstyrelsen Halland(*7), MNHNL(*96), McGill University(*28), NBDC(*4), NINA(*15), Royal Horticultural Society(*18), TAM(*47), Thames Valley Environmental Records Centre(*2), UTE(*59), Ugent(*3), ZMUO(*4), ..."
"http://purl.org/dc/terms/language",2559,1101,4,false,false,false,"EN(*31), English(*42), Swedish(*757), en(*271)"
"http://purl.org/dc/terms/license",412,3248,4,false,false,false,"CC0_1_0(*1488), CC_BY_4_0(*1325), CC_BY_NC_4_0(*434), https://creativecommons.org/publicdomain/zero/1.0/legalcode(*1)"
"http://purl.org/dc/terms/modified",2450,1210,720,false,false,false,"1236074100000(*4), 1243111980000(*1), 1251924240000(*1), 1268941680000(*1), 1271495700000(*20), 1340625180000(*1), 1344254520000(*1), 1347825480000(*1), 1347911100000(*1), 1389793500000(*1), 1418244972000(*1), 1422439591000(*1), 1435233209000(*3), 1461531297000(*1), 1461877725000(*1), 1469403120000(*1), 1469760891000(*1), 1473899868000(*1), 1474294030000(*1), 1487640737000(*1), ..."
"http://rs.tdwg.org/dwc/terms/ownerInstitutionCode",3543,117,15,false,false,false,"Calluna AB(*8), Eskilstunas kommun(*1), FMNH(*6), Järfälla kommun(*3), Länsstyrelsen Dalarna(*1), Länsstyrelsen Halland(*7), Länsstyrelsen Kalmar(*22), Länsstyrelsen Västmanland(*3), Länsstyrelsen Västra Götaland(*7), Länsstyrelsen Östergötland(*6), MUHNAC(*22), McGill University(*28), NMV(*1), Recent Invertebrates(*1), Trafikverket(*1)"
"http://purl.org/dc/terms/references",6894,426,213,false,false,false,"http://www.discoverlife.org/mp/20l?id=USGS_DRO136334(*2), http://www.discoverlife.org/mp/20l?id=USGS_DRO137200(*2), http://www.discoverlife.org/mp/20l?id=USGS_DRO137201(*2), http://www.discoverlife.org/mp/20l?id=USGS_DRO137202(*2), http://www.discoverlife.org/mp/20l?id=USGS_DRO137205(*2), https://www.inaturalist.org/observations/1008196(*2), https://www.inaturalist.org/observations/1397554(*2), https://www.inaturalist.org/observations/1806378(*2), https://www.inaturalist.org/observations/2438162(*2), https://www.inaturalist.org/observations/2633045(*2), https://www.inaturalist.org/observations/2935095(*2), https://www.inaturalist.org/observations/3001034(*2), https://www.inaturalist.org/observations/3047746(*2), https://www.inaturalist.org/observations/3296908(*2), https://www.inaturalist.org/observations/3715200(*2), https://www.inaturalist.org/observations/4370927(*2), https://www.inaturalist.org/observations/5003570(*2), https://www.inaturalist.org/observations/5643487(*2), https://www.inaturalist.org/observations/943679(*2), https://www.inaturalist.org/observations/947102(*2), ..."
"http://purl.org/dc/terms/accessRights",2868,792,8,false,false,false,"Attribution License(*2), Attribution-NonCommercial-ShareAlike License(*2), Free usage(*757), https://www.fieldmuseum.org/about/copyright-information(*6), not-for-profit use only(*22), Â© Scott Mills some rights reserved(*1), Â© Tony Ladson some rights reserved(*1), Â© spinner some rights reserved(*1)"
"http://purl.org/dc/terms/rightsHolder",2618,1042,254,false,false,false,"Amaël Borzée(*1), Anders Björkerling(*3), Bengt Hallberg(*1), Björn Östman(*1), Dan Norberg(*1), David Wilson(*1), Ingela Andersson(*1), Jan Alsvik(*1), Jimmy Werodin(*1), Lars J Jonsson(*14), Lisa Olsson(*9), Matthis Kaby(*1), Michael Purves(*2), Mikael Tuneld(*4), Patrik Hall(*3), Pav Johnsson(*4), Per Ahlgren(*1), Sue(*1), University of Guelph(*3), Veronica Budin(*2), ..."
"http://purl.org/dc/terms/type",5016,2304,7,false,false,false,"Dataset(*82), Event(*272), Occurrence(*1522), Physical object(*98), PhysicalObject(*268), collection(*6), physicalObject(*56)"
