fieldName,emptyCount,nonEmptyCount,uniqueValueCount,possiblePrimaryKey,possiblyInteger,possiblyFloatingPoint,sampleValues
datasetkey,7729,12848,77,false,false,false,"1064b787-c882-493e-b17d-4ffba363b776(*3), 16ed67e5-fd70-4fd4-85c3-70ea2da627fe(*3), 18da9e5d-8966-4893-bf70-b3911152d991(*5), 1c334170-7ed1-11df-8c4a-0800200c9a66(*2), 2e684fd6-09e2-4661-910a-0a188b610c04(*2), 7f2edc10-f762-11e1-a439-00145eb45e9a(*1), 7fe3eb5c-42bd-49d7-a30b-82c353ef6575(*168), 821cc27a-e3bb-4bc5-ac34-89ada245069d(*3), 834a4794-f762-11e1-a439-00145eb45e9a(*2), 835727b6-f762-11e1-a439-00145eb45e9a(*3), 8375dada-f762-11e1-a439-00145eb45e9a(*5), 83ae84cf-88e4-4b5c-80b2-271a15a3e0fc(*33), 84a649ce-ff81-420d-9c41-aa1de59e3766(*3), 8f1960d0-6d5f-11df-8b7f-b8a03c50a862(*2), b89d52a2-861d-4388-adad-c0da3d55fc78(*6), bd2be1e9-f2fc-404a-8246-783af0055829(*2), c1a13bf0-0c71-11dd-84d4-b8a03c50a862(*1), c525b217-2f59-4b71-a173-68d13da5e8a7(*1), d1d43c63-6b44-472d-8369-8293eca75991(*1), f934f8e2-32ca-46a7-b2f8-b032a4740454(*16), ..."
depth,20576,1,1,false,true,true,"0(*1)"
depthaccuracy,20576,1,1,false,true,true,"0(*1)"
"http://rs.tdwg.org/dwc/terms/disposition",20573,4,3,false,false,false,"Montado(*1), dead(*1), in collection(*2)"
"http://rs.tdwg.org/dwc/terms/dynamicProperties",20575,2,2,false,false,false,"{""habit"":""Evergreen shrub 15 ft. tall.""}(*1), {""habit"":""Large, evergreen shrub, 20 ft. tall; flowers, when present, in short racemes.""}(*1)"
elevation,18141,2436,374,false,false,true,"110(*11), 111(*2), 112(*1), 113(*2), 115(*4), 1220(*1), 1335(*2), 1340(*1), 238(*2), 2670(*1), 350(*5), 352(*1), 365.76(*1), 470(*3), 472(*1), 475(*2), 478(*2), 479(*2), 590(*1), 592(*1), ..."
elevationaccuracy,18563,2014,7,false,false,true,"0(*2006), 0.76(*1), 1(*2), 2.5(*2), 20(*1), 25(*1), 6.5(*1)"
"http://rs.tdwg.org/dwc/terms/endDayOfYear",20575,2,2,false,true,true,"161(*1), 34(*1)"
"http://rs.tdwg.org/dwc/terms/eventTime",20417,160,106,false,false,false,"00:08:33Z(*1), 04:46:00Z(*1), 07:16:47Z(*1), 10:30:00(*1), 10:41:00(*1), 11:43:00(*2), 11:52:00(*1), 13:47:00(*1), 14:00:00(*2), 16:03:00(*1), 16:09:00(*1), 16:12:00(*1), 16:47:47Z(*1), 16:55:00(*1), 17:43:33Z(*1), 17:49:00Z(*1), 19:16:00Z(*2), 20:55:00Z(*1), 22:54:04Z(*1), 7:56:00(*1), ..."
familykey,7729,12848,1,false,true,true,"5386(*12848)"
"http://rs.tdwg.org/dwc/terms/fieldNotes",20573,4,4,false,false,false,"""Ãrbol de 8 m; flores amarillas; fruto verde""(*1), 1 sÃ³lo ejemplar, de 4 metros de altura(*1), Flowers yellow. Dry bank.(*1), Seashore nearby(*1)"
fragmentcreated,7729,12848,12355,false,false,true,"1394451788519(*1), 1408436587773(*1), 1408437936972(*1), 1408438466286(*1), 1408441891582(*1), 1408441891584(*1), 1430398015698(*1), 1430398027682(*1), 1430398039669(*1), 1430398341810(*1), 1430398533870(*1), 1430404311483(*1), 1430404636607(*1), 1430404827340(*1), 1431548553623(*1), 1431550097231(*1), 1431550098569(*2), 1431550122740(*1), 1431550122750(*1), 1456320303023(*1), ..."
gbifid,7729,12848,12848,false,true,true,"1070810257(*1), 1070859521(*1), 1071642048(*1), 1073306196(*1), 1084281722(*1), 1084532627(*1), 1084532629(*1), 1084532637(*1), 1084532639(*1), 1084773614(*1), 1084989667(*1), 1084989678(*1), 1085111425(*1), 1085111426(*1), 1085111428(*1), 1085570785(*1), 1248873199(*1), 1427554883(*1), 1427554884(*1), 992270959(*1), ..."
genericname,7729,12848,2,false,false,false,"Acacia(*12847), Racosperma(*1)"
genuskey,7729,12848,1,false,true,true,"2978223(*12848)"
"http://rs.tdwg.org/dwc/terms/georeferencedBy",20568,9,9,false,false,false,"David Taborda LÃ³pez(*1), J.J. Pino & R. Pino(*1), J.L. CamaÃ±o(*1), John Cowling(*1), R. Pino & J.J. Pino(*1), R. Pino & J.L. CamaÃ±o(*1), R. Pino PÃ©rez, M.J. GarcÃ­a Janeiro & A. Pino GarcÃ­a(*1), R. Pino, A. Pino GarcÃ­a & M.J. GarcÃ­a Janeiro(*1), R. Pino, M.J. GarcÃ­a & A. Pino(*1)"
"http://rs.tdwg.org/dwc/terms/georeferencedDate",20576,1,1,false,false,false,"2/10/2015(*1)"
"http://rs.tdwg.org/dwc/terms/georeferenceProtocol",20576,1,1,false,false,false,"DescripciÃ³n y estructura de los parÃ¡metros para la georreferenciaciÃ³n de localidades en colecciones biolÃ³gicas (Instituto Alexander von Humboldt, 2014)(*1)"
"http://rs.tdwg.org/dwc/terms/georeferenceSources",19981,596,38,false,false,false,"Coordinates added by herbarium(*2), Coordinates added by herbarium (copied from CHSC20476)(*1), GPS(*1), GeoLocate(*1), Geolocate (copied from CAS505774)(*1), Geolocate (copied from LA12492)(*1), Google Earth(*4), Google Earth (copied from RSA662614)(*1), Google Earth (copied from SBBG92150)(*1), GoogleEarthACS(*1), RSA:2009(*1), Terrain Nav. v. 8.7 (copied from RSA795480)(*1), Terrain Nav. v. 8.7 (copied from SBBG124430)(*1), Terrain Nav. v. 8.7 (copied from SBBG125922)(*2), Terrain Nav. v. 8.7 (copied from SBBG29675)(*1), Terrain Navigator 5.03 1:24000(*1), Terrain Navigator Pro(*3), TopoZoneACS(*1), Unknown(*1), google maps(*248), ..."
hascoordinate,7729,12848,2,false,true,true,"0(*472), 1(*12376)"
hasgeospatialissues,7729,12848,2,false,true,true,"0(*12827), 1(*21)"
"http://rs.tdwg.org/dwc/terms/higherClassification",20276,301,6,false,false,false,"Chlorobionta; Streptophyta; Embryopsidae; Fabales; Fabaceae; Acacia(*168), Plantae | Dicots | Fabaceae(*3), Plantae, Dicotyledonae, Rosales, Fabaceae, Mimosoideae(*3), Plantae; Magnoliophyta; Magnoliopsida; Fabales; Fabaceae(*16), Plantae;Magnoliophyta;Fabales;Fabaceae;Acacia(*1), Plantae|Magnoliopsidae|Fabales|Leguminosae-Mim.(*110)"
"http://rs.tdwg.org/dwc/terms/higherGeography",19988,589,102,false,false,false,"Africa, St. Helena Islands(*1), Australasia, Australia, New South Wales(*2), Eastern Northland & Islands Ecological Region and District/Eastern Northland Ecological Region/North Island Ecological Region/NZ Eco Region/New Zealand(*2), Europe | Portugal | Aveiro | Ovar(*16), Europe | Portugal | Aveiro | Ãlhavo(*7), Europe | Portugal | Beja | Odemira(*6), Europe | Portugal | Coimbra | Coimbra(*6), Europe | Portugal | Faro | Silves(*4), Europe | Portugal | Leiria | AlcobaÃ§a(*37), Europe | Portugal | Lisboa | Lisboa(*3), Europe | Portugal | Porto | Maia(*1), Europe | Portugal | Porto | Porto(*4), Europe | Portugal | Porto | Trofa(*1), Europe | Portugal | Viseu | Santa Comba DÃ£o(*1), Europe | Portugal | Ã‰vora | Ã‰vora(*2), Hamilton Ecological District/Waikato Ecological Region/North Island Ecological Region/NZ Eco Region/New Zealand(*1), Inner Gulf Islands Ecological District/Auckland Ecological Region/North Island Ecological Region/NZ Eco Region/New Zealand(*1), Rangitoto Ecological District/Auckland Ecological Region/North Island Ecological Region/NZ Eco Region/New Zealand(*1), St Helena & Ascension(*1), USA | California | Yolo Co.(*1), ..."
"http://rs.tdwg.org/dwc/terms/higherGeographyID",20572,5,3,false,true,true,"279550(*3), 279585(*1), 279634(*1)"
"http://rs.tdwg.org/dwc/terms/identifiedBy",18347,2230,311,false,false,false,"AndrÃ©(*1), B. Backhouse(*1), Brown, D.(*1), CIVERA(*2), Coveny, R. G.(*3), Coveny, R.G.(*1), Crawford, I.(*1), Cristina Luis(*1), Fasham, S.(*1), G. Germishuizen(*1), Green, J.W.(*2), Hyde, M.(*1), M. M. Trigo(*1), Maslin, B.(*2), Miguel Rodrigues(*46), Pedley, L.(*9), Robbertse, PJ(*1), Tindale, M.D.(*4), Trinidad SÃ¡nchez Varela(*1), U. Deil(*1), ..."
"http://purl.org/dc/terms/identifier",7881,12696,12688,false,false,false,"0b075bfc-98f1-44a0-894f-0366f14013ef(*1), 0b4a410e-01d0-4cd7-a695-7b3725e368b6(*1), 0d7dae48-d2e8-4aa2-b75d-a7a1c8db96e7(*1), 0e3edaee-f346-427c-86d4-3f0c3cb4660f(*1), 19c924f4-e220-4707-b566-fb5a1f2fb58a(*1), 1b2bc079-3613-11e5-8be2-001c42c3c6e4(*1), 1d3858b3-81af-4ab6-8cbe-4e6ef8189ec6(*1), 28b87005-9977-4bd1-89e3-994b9408cefa(*1), 4622b06c-41ee-4466-b5e3-4191964746e2(*1), 5066b130-5b64-4dcf-ba6d-0e58e4464478(*1), 559ffd42-e9d9-4b87-8ebb-8088e6906469(*1), 69bfbe4d-10c5-4cfd-86ab-64d3aaeabec7(*1), 6b1982dc-7819-49ed-9f39-10fe8727dc88(*1), 78668b77-79a3-4cdf-b4d6-21dc9a33b636(*1), 967c8585-386f-43f3-aa91-04576514f7fd(*1), aa71a4f9-cb15-440d-b619-6514bdea7741(*1), b050f922-e0f0-450c-8695-f77d7039c965(*1), c8db8e80-c249-48ee-bc7c-f9a2282f4e91(*1), d32a0660-f49b-4c92-8618-9ff193b03c5e(*1), ff1a6ed8-7d70-47ca-ad1a-6636a5ea48ce(*1), ..."
"http://rs.tdwg.org/dwc/terms/informationWithheld",20567,10,2,false,false,false,"Coordinates hidden at the request of the observer(*4), location information not given for endangered species(*6)"
"http://rs.tdwg.org/dwc/terms/institutionID",19854,723,13,false,false,false,"16e26fb0-7f13-4ae2-b57c-2543f451f5b3(*523), 890980040-8(*1), CAS(*6), DS(*2), University of Florida Herbarium(*6), cdcc4ce1-7f6e-4ed2-b47c-eb451925b038(*2), d1805d75-066e-42d6-8cab-1c0d30323db3(*168), http://biocol.org/urn:lsid:biocol.org:col:14309(*2), http://grbio.org/cool/142r-0w94(*3), urn:lsid:biocol.org:col:15415(*1), urn:lsid:biocol.org:col:15629(*5), urn:lsid:biocol.org:col:15638(*3), urn:lsid:biocol.org:col:15668(*1)"
"http://rs.tdwg.org/dwc/terms/island",20574,3,2,false,false,false,"Ilha da Madeira(*1), Oahu(*2)"
"http://rs.tdwg.org/dwc/terms/islandGroup",20574,3,2,false,false,false,"ArquipÃ©lago da Madeira(*1), Main Hawaiian Islands(*2)"
issue,8223,12354,30,false,false,false,"[""COORDINATE_REPROJECTED"",""BASIS_OF_RECORD_INVALID""](*1), [""COORDINATE_REPROJECTED"",""IDENTIFIED_DATE_UNLIKELY""](*7), [""COORDINATE_REPROJECTED""](*947), [""COORDINATE_ROUNDED"",""COORDINATE_REPROJECTED"",""COUNTRY_DERIVED_FROM_COORDINATES""](*9), [""COORDINATE_ROUNDED"",""COORDINATE_REPROJECTED"",""IDENTIFIED_DATE_UNLIKELY""](*1), [""COORDINATE_ROUNDED"",""COORDINATE_REPROJECTED""](*5886), [""COORDINATE_ROUNDED"",""GEODETIC_DATUM_ASSUMED_WGS84"",""COUNTRY_DERIVED_FROM_COORDINATES""](*2), [""COORDINATE_ROUNDED"",""GEODETIC_DATUM_ASSUMED_WGS84"",""ELEVATION_NON_NUMERIC""](*2), [""COORDINATE_ROUNDED"",""GEODETIC_DATUM_ASSUMED_WGS84"",""IDENTIFIED_DATE_UNLIKELY""](*25), [""COORDINATE_ROUNDED"",""GEODETIC_DATUM_ASSUMED_WGS84""](*149), [""COORDINATE_ROUNDED""](*34), [""GEODETIC_DATUM_ASSUMED_WGS84"",""COORDINATE_PRECISION_INVALID"",""RECORDED_DATE_MISMATCH""](*7), [""GEODETIC_DATUM_ASSUMED_WGS84"",""COUNTRY_DERIVED_FROM_COORDINATES"",""BASIS_OF_RECORD_INVALID""](*3), [""GEODETIC_DATUM_ASSUMED_WGS84"",""IDENTIFIED_DATE_UNLIKELY""](*261), [""GEODETIC_DATUM_ASSUMED_WGS84"",""REFERENCES_URI_INVALID""](*6), [""GEODETIC_DATUM_ASSUMED_WGS84""](*1090), [""IDENTIFIED_DATE_UNLIKELY""](*15), [""RECORDED_DATE_MISMATCH""](*686), [""REFERENCES_URI_INVALID""](*3), [""TAXON_MATCH_HIGHERRANK""](*1), ..."
kingdomkey,7729,12848,1,false,true,true,"6(*12848)"
"http://purl.org/dc/terms/language",19689,888,4,false,false,false,"en(*90), en|fr(*1), es(*65), pt(*732)"
lastcrawled,7729,12848,11750,false,false,true,"1454093784278(*1), 1456320138909(*1), 1494055086475(*1), 1494055121323(*1), 1494065114073(*1), 1494065988597(*1), 1494065999255(*1), 1494066033632(*1), 1494066099481(*1), 1494066188190(*1), 1494066188196(*2), 1494066188197(*1), 1494069553949(*1), 1494069917521(*1), 1494069917525(*1), 1494069917526(*2), 1494070467168(*1), 1494070468499(*1), 1494070493457(*1), 1494070745675(*1), ..."
lastinterpreted,7729,12848,10198,false,false,true,"1487240641051(*2), 1487240641052(*1), 1487240641053(*1), 1487240641058(*3), 1487240641059(*1), 1487240642386(*1), 1490777451914(*1), 1490791700998(*1), 1490791863944(*1), 1490794143833(*1), 1490794143837(*1), 1490795026067(*2), 1490797407520(*1), 1490799642043(*1), 1490800616066(*1), 1490800816510(*1), 1490801966034(*1), 1490802758607(*1), 1490802850960(*1), 1494066411518(*1), ..."
lastparsed,7857,12720,12262,false,false,true,"1425978165986(*1), 1425980464020(*1), 1425982672647(*1), 1431550098566(*1), 1431550098568(*1), 1431550121420(*1), 1431550122754(*1), 1431550122759(*2), 1454094057337(*1), 1464911943515(*1), 1464912169742(*1), 1490777541960(*1), 1490795685886(*1), 1490799818863(*1), 1490801361454(*1), 1490801840030(*1), 1490802295280(*1), 1490802747950(*1), 1490814415162(*1), 1492617685785(*1), ..."
"http://purl.org/dc/terms/license",7729,12848,3,false,false,false,"CC0_1_0(*144), CC_BY_4_0(*12238), CC_BY_NC_4_0(*466)"
"http://rs.tdwg.org/dwc/terms/locality",10611,9966,2560,false,false,false,"260 (HA)(*1), ApÃºlia e FÃ£o(*11), Belair National Park(*4), Currarong.(*1), Follow Henry Creek Road off Kingston - Salt Creek road 2.3km on from Taratap turnoff. Walk into site off Henry Creek Road.(*1), Golden Gate Park, W side of S exit from Stow Lake at J.F. Kennedy Drive.(*1), Kurnell(*1), Malua Bay, South Coast(*1), Maryborough.(*1), Montagu Island.(*1), On Robe - Beachport road(*1), Planter Beach, near South Chain Lagoon.(*1), Playa de Costa Nova(*1), Raymond Island, 14 km SE of Bairnsdale.(*1), S end of Coorong. Currawong Station, Salt Creek. 1.2 km SW of the Station Hgs(*1), South Australia. RegiÃ³n 13: South-Eastern.(*1), [24.6 km direct WNW of Wangary; Coffin Bay National Park: Mainland (NP10-1)]; Hd. Lake Wangary, Sect. 96.; Site: BS80-WHI00801, Patchid: 13521(*1), along State Hwy 68 Monterey Airport (1.1 mi w of Olmstead Rd; N of hwy)(*1), c. 15 miles [24.1 km] from Nowra, toward Jervis Bay, ACT.(*1), c. 4km N of Zumsteins, c. 400m SSE of the Scout Camp in the area of the small creek.(*3), ..."
"http://rs.tdwg.org/dwc/terms/locationID",20572,5,5,false,false,false,"7abc733a-25e7-11e3-add6-000c29c9b582(*1), 7bb9b01b-25e7-11e3-add6-000c29c9b582(*1), 7ce8188c-25e7-11e3-add6-000c29c9b582(*1), 7ea3aa60-25e7-11e3-add6-000c29c9b582(*1), d488b171-9986-4156-ae08-ea01bba89d8c(*1)"
"http://purl.org/dc/terms/MediaType",20001,576,1,false,false,false,"[""STILLIMAGE""](*576)"
"http://purl.org/dc/terms/modified",20431,146,104,false,false,true,"1034695233000(*1), 1298617620000(*1), 1338891730000(*2), 1354188000000(*2), 1374832380000(*1), 1413735299000(*1), 1426048406000(*1), 1431993600000(*7), 1442493841000(*1), 1447286561000(*1), 1456614800000(*1), 1456849121000(*1), 1459216840000(*1), 1473373730000(*1), 1480360784000(*1), 1483695126000(*1), 1484037933000(*1), 1492466651000(*1), 1492908334000(*1), 948758400000(*1), ..."
"http://rs.tdwg.org/dwc/terms/municipality",19833,744,135,false,false,false,"AlcobaÃ§a(*37), Aveiro(*26), Barreiro(*3), Caldas da Rainha(*3), Condeixa-A-Nova(*1), Figueira da Foz(*64), Golden Gate Park(*2), GrÃ¢ndola(*4), Laguna(*1), MARINHA GRANDE(*1), Marinha Grande(*20), NazarÃ©(*5), OsÃ³rio(*2), Palmas(*1), Ponte de Lima(*11), SINTRA(*3), Sombrio (Passo de Torres - SC)(*1), TAVIRA(*1), UniÃ£o da VitÃ³ria(*1), Vagos(*10), ..."
"http://rs.tdwg.org/dwc/terms/nomenclaturalCode",20248,329,3,false,false,false,"ICBN(*196), ICN(*119), ICNafp(*14)"
"http://rs.tdwg.org/dwc/terms/nomenclaturalStatus",20565,12,2,false,false,false,"Legitimate(*11), No opinion(*1)"
order_,7729,12848,1,false,false,false,"Fabales(*12848)"
orderkey,7729,12848,1,false,true,true,"1370(*12848)"
"http://rs.tdwg.org/dwc/terms/otherCatalogNumbers",20545,32,32,false,false,false,"177060(*1), 177061(*1), 177062(*1), 177063(*1), 177064(*1), 177065(*1), 177066(*1), BGBASE:175460(*1), BGBASE:75005(*1), COL000097352(*1), COL000097354(*1), COL000097356(*1), COL000097357(*1), COL000142221(*1), LOU 30357(*1), LOU 30659(*1), urn:catalog:CAS:BOT:398833 | CAS 398833(*1), urn:catalog:CAS:BOT:411996 | CAS 411996(*1), urn:catalog:CAS:DS:393408 | DS 393408(*1), urn:catalog:CAS:DS:577866 | DS 577866(*1), ..."
"http://rs.tdwg.org/dwc/terms/ownerInstitutionCode",19818,759,27,false,false,false,"BPBM(*2), CFE(*523), E(*4), FLAS(*6), ISA(*2), Instituto Anchietano de Pesquisas (IAP)(*8), Instituto Florestal, IF(*3), KHD(*1), MOBOT(*12), Marie-Victorin Herbarium (MT)(*1), Museu BotÃ¢nico Municipal de Curitiba, MBM(*1), Museu de CiÃªncias Naturais - FundaÃ§Ã£o ZoobotÃ¢nica do Rio Grande do Sul (MCN-FZBRS)(*1), PontifÃ­cia Universidade CatÃ³lica do Rio Grande do Sul, PUCRS(*1), SPBotÃ¢nica(*168), Universidade Estadual Paulista, UNESP(*1), Universidade Estadual de Feira de Santana (UEFS)(*2), Universidade Federal do ParanÃ¡, UFPR(*6), Universidade Regional de Blumenau, FURB(*2), Universidade de Caxias do Sul (UCS)(*3), University of British Columbia(*1), ..."
phylumkey,7729,12848,1,false,true,true,"7707728(*12848)"
protocol,7729,12848,4,false,false,false,"BIOCASE(*11), DIGIR(*2), DWC_ARCHIVE(*12704), TAPIR(*131)"
publishingcountry,7729,12848,19,false,false,false,"AT(*1), AU(*11472), BE(*2), BR(*40), CA(*2), CO(*6), DE(*10), ES(*75), FR(*14), GB(*4), GH(*1), JP(*2), NL(*110), NO(*17), NZ(*56), PT(*693), SE(*2), US(*223), ZA(*118)"
publishingorgkey,7729,12848,71,false,false,false,"2cd829bb-b713-433d-99cf-64bef11e5b3e(*5), 34e6e625-47cf-4d42-8054-af0c2f1b6e64(*2), 396d5f30-dea9-11db-8ab4-b8a03c50a862(*110), 4bc4943a-c94f-4bd4-9aa3-2a9cae94398a(*1), 4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4(*1), 4fd82480-ea1c-11da-8db4-b8a03c50a862(*2), 52603cfd-d564-4e89-a466-5e71813677be(*3), 57254bd0-8256-11d8-b7ed-b8a03c50a862(*1), 6b2f029b-7823-4b84-9c30-31ff364238fe(*23), 857b3f90-230f-474d-9559-6f740efadbba(*1), 9c56586d-d2c7-4eac-9cc9-436e6b8b1a54(*1), b2dbd210-90c2-11df-86a3-b8a03c50a862(*9), bb646dff-a905-4403-a49b-6d378c2cf0d9(*9), c5f7ef70-e233-11d9-a4d6-b8a03c50a862(*118), c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450(*1), cb202839-87c6-456a-821c-dc5b268a200f(*1), d1805d75-066e-42d6-8cab-1c0d30323db3(*168), def87a70-0837-11d9-acb2-b8a03c50a862(*2), e6c2fab8-8716-48b8-ae62-dacbc73b35b5(*1), f9357933-83d3-4548-803c-4cae52ebff40(*1), ..."
"http://purl.org/dc/terms/references",20347,230,229,false,false,false,"http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3412706(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?LA201859&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?OBI52774&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?OBI59679&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?RSA479816&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD207823&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SDSU13463&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SFV21134&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR141010&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR97377&related=yes(*1), http://www.aucklandmuseum.com/collections-research/collections/record/am_naturalsciences-object-320675(*1), http://www.aucklandmuseum.com/collections-research/collections/record/am_naturalsciences-object-424766(*1), https://scd.landcareresearch.co.nz/Specimen/CHR_529171(*1), https://scd.landcareresearch.co.nz/Specimen/CHR_529172(*1), https://scd.landcareresearch.co.nz/Specimen/CHR_529173(*1), https://www.inaturalist.org/observations/11332(*1), https://www.inaturalist.org/observations/1714977(*1), https://www.inaturalist.org/observations/2705409(*1), https://www.inaturalist.org/observations/2809866(*1), https://www.inaturalist.org/observations/4897222(*1), ..."
repatriated,7799,12778,2,false,true,true,"0(*12518), 1(*260)"
"http://purl.org/dc/terms/rights",20299,278,39,false,false,false,"CC BY-NC 4.0 International(*168), Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.(*39), http://creativecommons.org/licenses/by-nc/4.0/legalcode(*6), Â© Alex Shepard some rights reserved(*1), Â© Arnim Littek some rights reserved(*6), Â© Cullen Hanks some rights reserved(*1), Â© Duarte Frade some rights reserved(*3), Â© Hayley Helen &amp; Chris some rights reserved(*1), Â© Joe Potter Butler some rights reserved(*1), Â© Kate Brown some rights reserved(*1), Â© Katy Johns some rights reserved(*2), Â© Mike Dickison some rights reserved(*1), Â© Stephen Thorpe some rights reserved(*4), Â© Tari Perdue some rights reserved(*1), Â© bbi2 some rights reserved(*1), Â© dgclaro some rights reserved(*3), Â© joeymorto some rights reserved(*1), Â© paloma some rights reserved(*1), Â© tangatawhenua some rights reserved(*9), Â© toma some rights reserved(*1), ..."
"http://rs.tdwg.org/dwc/terms/samplingProtocol",20576,1,1,false,false,false,"collected directly from the wild(*1)"
species,7729,12848,1,false,false,false,"Acacia longifolia(*12848)"
specieskey,7729,12848,1,false,true,true,"2978730(*12848)"
"http://rs.tdwg.org/dwc/terms/startDayOfYear",20554,23,13,false,true,true,"161(*1), 182(*2), 28(*1), 34(*1), 54(*6), 60(*2), 62(*1), 66(*1), 83(*2), 85(*1), 89(*2), 90(*2), 91(*1)"
taxonkey,7729,12848,11,false,true,true,"2978730(*4884), 2978735(*1), 2979650(*2934), 2979651(*2), 2979654(*1), 2979656(*4850), 2979658(*49), 3795693(*1), 6309218(*57), 7225042(*65), 7919738(*4)"
"http://purl.org/dc/terms/type",19892,685,3,false,false,false,"Collection(*50), Occurrence(*525), PhysicalObject(*110)"
v_acceptednameusage,20576,1,1,false,false,false,"Acacia longifolia subsp. sophorae (LabillardiÃ¨re) Court(*1)"
v_accessrights,20570,7,2,false,false,false,"Usos no comerciales Ãºnicamente(*5), http://www.vertnet.org/resources/norms.html(*2)"
v_associatedmedia,20035,542,537,false,false,false,"10210347(*1), http://app.invasoras.pt/system/sighting_photos/10328/original/DSC00028.JPG?1456440647(*1), http://app.invasoras.pt/system/sighting_photos/11397/original/planta_20160320_120608_-1685826105.jpg?1458680313(*1), http://app.invasoras.pt/system/sighting_photos/12333/original/planta_20160425_084331_-1420643223.jpg?1461570310(*1), http://app.invasoras.pt/system/sighting_photos/16041/original/PC293168.JPG?1483318999, http://app.invasoras.pt/system/sighting_photos/16042/original/PC293169.JPG?1483319000(*1), http://app.invasoras.pt/system/sighting_photos/5865/original/planta_20150225_164234_-1071851018.jpg?1425255223(*1), http://app.invasoras.pt/system/sighting_photos/6063/original/planta_20150307_130231_234694989.jpg?1425755334(*1), http://app.invasoras.pt/system/sighting_photos/6436/original/DSC_0243.JPG?1426869902(*1), http://app.invasoras.pt/system/sighting_photos/7671/original/Acacia_longifolia_-_vale_de_canas.JPG?1435429646(*1), http://app.invasoras.pt/system/sighting_photos/7868/original/planta_20150711_151505_869534815.jpg?1436624329(*1), http://app.invasoras.pt/system/sighting_photos/9618/original/20160130_095601.jpg?1454181379(*1), http://app.invasoras.pt/system/sighting_photos/9685/original/planta_20160204_140802_59298542.jpg?1454607222(*1), http://app.invasoras.uc.pt/system/sighting_photos/1792/original/IMG_0233.JPG?1373639896(*1), http://app.invasoras.uc.pt/system/sighting_photos/3588/original/planta_20131006_162019_-1019544744.jpg?1381141481(*1), http://app.invasoras.uc.pt/system/sighting_photos/4275/original/planta_20140118_102010_-602006374.jpg?1390228244(*1), http://app.invasoras.uc.pt/system/sighting_photos/4278/original/planta_20140118_102736_-2119544692.jpg?1390228256(*1), http://app.invasoras.uc.pt/system/sighting_photos/4378/original/planta_20140218_153900_1412196122.jpg?1392770973(*1), http://app.invasoras.uc.pt/system/sighting_photos/4911/original/planta_20140618_103510_1408547876.jpg?1403091468(*1), http://app.invasoras.uc.pt/system/sighting_photos/771/original/planta_20130429_111115_-238844089.jpg?1367236203(*1), http://app.invasoras.uc.pt/system/sighting_photos/866/original/planta_20130509_093415_-2026439078.jpg?1368088637(*1), ..."
v_associatedtaxa,20568,9,7,false,false,false,"ObservedSpecies: Abutilon darwinii x Abutilon pictum; Salix cinerea L.(*1), ObservedSpecies: Acacia dealbata Link; Eucalyptus perriniana Rodway; Eucalyptus kitsoniana Maiden; Agapanthus orientalis F.M.Leight.(*1), ObservedSpecies: Acacia sophorae (Labill.) R.Br.(*1), ObservedSpecies: Ammophila arenaria (L.) Link(*3), ObservedSpecies: Ehrharta erecta Lam.; Quercus robur L.; Ulmus Ã—hollandica Mill.(*1), ObservedSpecies: Hakea Schrad. & J.C.Wendl.; Leptospermum J.R.Forst. & G.Forst.(*1), ObservedSpecies: Mandevilla laxa (Ruiz & Pav.) Woodson; Pyrus L.(*1)"
v_basisofrecord,7735,12842,9,false,false,false,"HumanObservation(*9771), LivingSpecimen(*1), MultimediaObject(*1), O(*3), PreservedSpecimen(*3046), S(*7), humanObservation(*9), preservedspecimen(*2), specimen(*2)"
v_bibliographiccitation,20563,14,14,false,false,false,"Acacia longifolia (UBC V201436)(*1), MT00207383(*1), http://www.tropicos.org/Specimen/100494174(*1), http://www.tropicos.org/Specimen/100494176(*1), http://www.tropicos.org/Specimen/100615209(*1), http://www.tropicos.org/Specimen/100756138(*1), http://www.tropicos.org/Specimen/100818507(*1), http://www.tropicos.org/Specimen/1688625(*1), http://www.tropicos.org/Specimen/2344224(*1), http://www.tropicos.org/Specimen/2877522(*1), http://www.tropicos.org/Specimen/2877640(*1), http://www.tropicos.org/Specimen/2877817(*1), http://www.tropicos.org/Specimen/74021(*1), http://www.tropicos.org/Specimen/947913(*1)"
