fieldName,emptyCount,nonEmptyCount,uniqueValueCount,possiblePrimaryKey,possiblyInteger,possiblyFloatingPoint,sampleValues
"http://rs.tdwg.org/dwc/terms/institutionCode",3264,9584,100,false,false,false,"AD(*465), AK(*33), ARAN(*1), BCN(*1), BPBM(*2), CDA(*3), EMMA(*5), HGI(*3), HO(*139), IAC(*3), IF(*3), MELU(*32), Marimurtra(*1), PUCRS(*1), RSA(*12), STU(*1), UPS(*1), Universidade Federal do ParanÃ¡, UFPR(*1), VAL(*2), VIT(*4), ..."
"http://rs.tdwg.org/dwc/terms/institutionID",12125,723,13,false,false,false,"16e26fb0-7f13-4ae2-b57c-2543f451f5b3(*523), 890980040-8(*1), CAS(*6), DS(*2), University of Florida Herbarium(*6), cdcc4ce1-7f6e-4ed2-b47c-eb451925b038(*2), d1805d75-066e-42d6-8cab-1c0d30323db3(*168), http://biocol.org/urn:lsid:biocol.org:col:14309(*2), http://grbio.org/cool/142r-0w94(*3), urn:lsid:biocol.org:col:15415(*1), urn:lsid:biocol.org:col:15629(*5), urn:lsid:biocol.org:col:15638(*3), urn:lsid:biocol.org:col:15668(*1)"
"http://rs.tdwg.org/dwc/terms/island",12845,3,2,false,false,false,"Ilha da Madeira(*1), Oahu(*2)"
"http://rs.tdwg.org/dwc/terms/islandGroup",12845,3,2,false,false,false,"ArquipÃ©lago da Madeira(*1), Main Hawaiian Islands(*2)"
issue,494,12354,30,false,false,false,"[""COORDINATE_REPROJECTED"",""BASIS_OF_RECORD_INVALID""](*1), [""COORDINATE_REPROJECTED"",""IDENTIFIED_DATE_UNLIKELY""](*7), [""COORDINATE_REPROJECTED""](*947), [""COORDINATE_ROUNDED"",""COORDINATE_REPROJECTED"",""COUNTRY_DERIVED_FROM_COORDINATES""](*9), [""COORDINATE_ROUNDED"",""COORDINATE_REPROJECTED"",""IDENTIFIED_DATE_UNLIKELY""](*1), [""COORDINATE_ROUNDED"",""COORDINATE_REPROJECTED""](*5886), [""COORDINATE_ROUNDED"",""GEODETIC_DATUM_ASSUMED_WGS84"",""COUNTRY_DERIVED_FROM_COORDINATES""](*2), [""COORDINATE_ROUNDED"",""GEODETIC_DATUM_ASSUMED_WGS84"",""ELEVATION_NON_NUMERIC""](*2), [""COORDINATE_ROUNDED"",""GEODETIC_DATUM_ASSUMED_WGS84"",""IDENTIFIED_DATE_UNLIKELY""](*25), [""COORDINATE_ROUNDED"",""GEODETIC_DATUM_ASSUMED_WGS84""](*149), [""COORDINATE_ROUNDED""](*34), [""GEODETIC_DATUM_ASSUMED_WGS84"",""COORDINATE_PRECISION_INVALID"",""RECORDED_DATE_MISMATCH""](*7), [""GEODETIC_DATUM_ASSUMED_WGS84"",""COUNTRY_DERIVED_FROM_COORDINATES"",""BASIS_OF_RECORD_INVALID""](*3), [""GEODETIC_DATUM_ASSUMED_WGS84"",""IDENTIFIED_DATE_UNLIKELY""](*261), [""GEODETIC_DATUM_ASSUMED_WGS84"",""REFERENCES_URI_INVALID""](*6), [""GEODETIC_DATUM_ASSUMED_WGS84""](*1090), [""IDENTIFIED_DATE_UNLIKELY""](*15), [""RECORDED_DATE_MISMATCH""](*686), [""REFERENCES_URI_INVALID""](*3), [""TAXON_MATCH_HIGHERRANK""](*1), ..."
"http://rs.tdwg.org/dwc/terms/kingdom",0,12848,1,false,false,false,"Plantae(*12848)"
kingdomkey,0,12848,1,false,true,true,"6(*12848)"
"http://purl.org/dc/terms/language",11960,888,4,false,false,false,"en(*90), en|fr(*1), es(*65), pt(*732)"
lastcrawled,0,12848,11750,false,false,true,"1454093784278(*1), 1456320138909(*1), 1494055086475(*1), 1494055121323(*1), 1494065114073(*1), 1494065988597(*1), 1494065999255(*1), 1494066033632(*1), 1494066099481(*1), 1494066188190(*1), 1494066188196(*2), 1494066188197(*1), 1494069553949(*1), 1494069917521(*1), 1494069917525(*1), 1494069917526(*2), 1494070467168(*1), 1494070468499(*1), 1494070493457(*1), 1494070745675(*1), ..."
lastinterpreted,0,12848,10198,false,false,true,"1487240641051(*2), 1487240641052(*1), 1487240641053(*1), 1487240641058(*3), 1487240641059(*1), 1487240642386(*1), 1490777451914(*1), 1490791700998(*1), 1490791863944(*1), 1490794143833(*1), 1490794143837(*1), 1490795026067(*2), 1490797407520(*1), 1490799642043(*1), 1490800616066(*1), 1490800816510(*1), 1490801966034(*1), 1490802758607(*1), 1490802850960(*1), 1494066411518(*1), ..."
lastparsed,128,12720,12262,false,false,true,"1425978165986(*1), 1425980464020(*1), 1425982672647(*1), 1431550098566(*1), 1431550098568(*1), 1431550121420(*1), 1431550122754(*1), 1431550122759(*2), 1464911943515(*1), 1464912169742(*1), 1490777541960(*1), 1490788770671(*1), 1490795685886(*1), 1490799818863(*1), 1490801361454(*1), 1490801840030(*1), 1490802295280(*1), 1490802747950(*1), 1490814415162(*1), 1492617685785(*1), ..."
"http://purl.org/dc/terms/license",0,12848,3,false,false,false,"CC0_1_0(*144), CC_BY_4_0(*12238), CC_BY_NC_4_0(*466)"
"http://rs.tdwg.org/dwc/terms/locality",2882,9966,2560,false,false,false,"260 (HA)(*1), ApÃºlia e FÃ£o(*11), Belair National Park(*4), Currarong.(*1), Follow Henry Creek Road off Kingston - Salt Creek road 2.3km on from Taratap turnoff. Walk into site off Henry Creek Road.(*1), Golden Gate Park, W side of S exit from Stow Lake at J.F. Kennedy Drive.(*1), Kurnell(*1), Malua Bay, South Coast(*1), Maryborough.(*1), Montagu Island.(*1), On Robe - Beachport road(*1), Planter Beach, near South Chain Lagoon.(*1), Playa de Costa Nova(*1), Raymond Island, 14 km SE of Bairnsdale.(*1), S end of Coorong. Currawong Station, Salt Creek. 1.2 km SW of the Station Hgs(*1), South Australia. RegiÃ³n 13: South-Eastern.(*1), [24.6 km direct WNW of Wangary; Coffin Bay National Park: Mainland (NP10-1)]; Hd. Lake Wangary, Sect. 96.; Site: BS80-WHI00801, Patchid: 13521(*1), along State Hwy 68 Monterey Airport (1.1 mi w of Olmstead Rd; N of hwy)(*1), c. 15 miles [24.1 km] from Nowra, toward Jervis Bay, ACT.(*1), c. 4km N of Zumsteins, c. 400m SSE of the Scout Camp in the area of the small creek.(*3), ..."
"http://rs.tdwg.org/dwc/terms/locationID",12843,5,5,false,false,false,"7abc733a-25e7-11e3-add6-000c29c9b582(*1), 7bb9b01b-25e7-11e3-add6-000c29c9b582(*1), 7ce8188c-25e7-11e3-add6-000c29c9b582(*1), 7ea3aa60-25e7-11e3-add6-000c29c9b582(*1), d488b171-9986-4156-ae08-ea01bba89d8c(*1)"
"http://rs.tdwg.org/dwc/terms/locationRemarks",10126,2722,1661,false,false,false,"Beachport - Kangaroo Inn RD 4.1 km WNW of Thornlea(*1), Bray Junction - Beachport RD 2.6 km ENE of Beachport(*2), Bray Junction - Beachport RD 4.7 km WSW of Magarey(*2), Carpenters Rocks-Mt. Gambier RD 0.3 km NNW of Carpenter Rocks(*2), Desert Camp-Kingston RD 6.9 km NNE of Blackford(*2), Follow Henry Creek Road off Kingston - Salt Creek road 2.3km on from Taratap turnoff. Walk into site off Henry Creek Road.(*1), In vicinity of 42 Mile Crossing camp site climb up leeward dune towards the sea between fence gate and shelter shed.(*1), James RD 7.1 km WNW of Woolumbool(*4), Kingston-Robe RD 3.4 km SSW of Lowrie Hill (summit)(*1), Phillips RD 6.6 km SSE of Coles(*1), Princes HWY 11.9 km WNW of Tilley Swamp(*1), Princes HWY 12.9 km SSE of Salt Creek(*2), Princess HWY 8.2 km ESE of Parnka Hill (summit)(*1), See photo 3592 182.(*1), Sheoak woodland over grasses and scattered shrubs. Single photopoint post. No hair tubes set. Worth doing secondary veg patches or a general listing and location of plant species opportunely.(*1), Smiths RD 4.3 km WSW of Allendale East(*4), To ocean beach from Lousy Jacks 7km north of campsite 23/9 from foredune edge adjacent to 501.(*1), Travel 2.2 km from Narrung ferry. Turn left onto Loveday Bay Road. Go 7.9 km to Sanders Road turn left go down Sanders Road to Block Road and turn left. Turn right off Block Road where the road bends ...(*2), West Avenue Extension RD 6.8 km WSW of Avenue Range(*2), |Source ProjectID:3|Source WaypointID:656|Access Notes:Poly changed|TreatID:Revegetated|Planted Year:2012|(*1), ..."
"http://purl.org/dc/terms/MediaType",12272,576,1,false,false,false,"[""STILLIMAGE""](*576)"
"http://purl.org/dc/terms/modified",12702,146,104,false,false,true,"1034695233000(*1), 1298617620000(*1), 1338891730000(*2), 1354188000000(*2), 1374832380000(*1), 1413735299000(*1), 1426048406000(*1), 1431993600000(*7), 1442493841000(*1), 1447286561000(*1), 1456614800000(*1), 1456849121000(*1), 1459216840000(*1), 1473373730000(*1), 1480360784000(*1), 1483695126000(*1), 1484037933000(*1), 1492466651000(*1), 1492908334000(*1), 948758400000(*1), ..."
"http://rs.tdwg.org/dwc/terms/month",66,12782,12,false,true,true,"1(*703), 10(*1045), 11(*1176), 12(*1162), 2(*705), 3(*1025), 4(*815), 5(*1290), 6(*682), 7(*977), 8(*1528), 9(*1674)"
"http://rs.tdwg.org/dwc/terms/municipality",12104,744,135,false,false,false,"AlcobaÃ§a(*37), Aveiro(*26), Barreiro(*3), Caldas da Rainha(*3), Condeixa-A-Nova(*1), Figueira da Foz(*64), Golden Gate Park(*2), GrÃ¢ndola(*4), Laguna(*1), MARINHA GRANDE(*1), Marinha Grande(*20), NazarÃ©(*5), OsÃ³rio(*2), Palmas(*1), Ponte de Lima(*11), SINTRA(*3), Sombrio (Passo de Torres - SC)(*1), TAVIRA(*1), UniÃ£o da VitÃ³ria(*1), Vagos(*10), ..."
"http://rs.tdwg.org/dwc/terms/nomenclaturalCode",12519,329,3,false,false,false,"ICBN(*196), ICN(*119), ICNafp(*14)"
"http://rs.tdwg.org/dwc/terms/nomenclaturalStatus",12836,12,2,false,false,false,"Legitimate(*11), No opinion(*1)"
"http://rs.tdwg.org/dwc/terms/occurrenceID",297,12551,12551,false,false,false,"0b075bfc-98f1-44a0-894f-0366f14013ef(*1), 0b4a410e-01d0-4cd7-a695-7b3725e368b6(*1), 0d7dae48-d2e8-4aa2-b75d-a7a1c8db96e7(*1), 0e3edaee-f346-427c-86d4-3f0c3cb4660f(*1), 19c924f4-e220-4707-b566-fb5a1f2fb58a(*1), 1b2bc079-3613-11e5-8be2-001c42c3c6e4(*1), 1d3858b3-81af-4ab6-8cbe-4e6ef8189ec6(*1), 28b87005-9977-4bd1-89e3-994b9408cefa(*1), 4622b06c-41ee-4466-b5e3-4191964746e2(*1), 5066b130-5b64-4dcf-ba6d-0e58e4464478(*1), 559ffd42-e9d9-4b87-8ebb-8088e6906469(*1), 69bfbe4d-10c5-4cfd-86ab-64d3aaeabec7(*1), 6b1982dc-7819-49ed-9f39-10fe8727dc88(*1), 78668b77-79a3-4cdf-b4d6-21dc9a33b636(*1), 967c8585-386f-43f3-aa91-04576514f7fd(*1), aa71a4f9-cb15-440d-b619-6514bdea7741(*1), b050f922-e0f0-450c-8695-f77d7039c965(*1), c8db8e80-c249-48ee-bc7c-f9a2282f4e91(*1), d32a0660-f49b-4c92-8618-9ff193b03c5e(*1), ff1a6ed8-7d70-47ca-ad1a-6636a5ea48ce(*1), ..."
"http://rs.tdwg.org/dwc/terms/occurrenceRemarks",2567,10281,1131,false,false,false,"CULTIVATED.(*3), DENSITY = 1 - 10 percent.SITE STATUS = Active.Source = Mallee & Coorong.Source = Lakes Flora.several scattered plants(*1), Form 1.(*1), Invasive Sydney Golden Wattle.(*1), On sand dune.(*1), SITE STATUS = Active.Source = Ranges to River.Source = Myall Productions.(*10), Scattered throughout the area.(*1), Shrub 3 feet [0.9 m] high.(*1), Shrub 5 feet [1.5 m] high.(*1), Small tree 2.5-3 m high. Smooth light brown bark. With Acacia parramattensis, A. suaveolens, A. terminalis, Kunzea ambigua, etc. Scattered. Voucher of wood block for phytochemical survey.(*2), Small tree 3-4 m high with smooth, grey-green bark and yellow spikelets.  Voucher for woodblock taken for phytochemical survey.(*1), Small tree to 4 m, width 4 m. Flowers pale yellow.  Understory mostly displaced by weeds.(*1), Spp RecordID:4882|(*1), Spreading shrub to 4 m. Bright yellow stamens.(*1), Spreading, 1.5 m in height.(*1), Tree 12 feet [3.6 m] high.(*1), Tree 12 inches high, bark smooth.  Small deciduous boat shaped stipules.(*1), Tree 5 m high branching from the base and with a rounded crown. Bark smooth, purplish-grey. Tree heavily laden with yellow flowers.(*1), Tree, c. 10 m.(*1), Very common. Shrub-small tree, frontal & hindune(*1), ..."
"http://rs.tdwg.org/dwc/terms/occurrenceStatus",12679,169,2,false,false,false,"Presente(*1), present(*168)"
order_,0,12848,1,false,false,false,"Fabales(*12848)"
orderkey,0,12848,1,false,true,true,"1370(*12848)"
"http://rs.tdwg.org/dwc/terms/otherCatalogNumbers",12816,32,32,false,false,false,"177060(*1), 177061(*1), 177062(*1), 177063(*1), 177064(*1), 177065(*1), 177066(*1), BGBASE:175460(*1), BGBASE:75005(*1), COL000097352(*1), COL000097354(*1), COL000097356(*1), COL000097357(*1), COL000142221(*1), LOU 30357(*1), LOU 30659(*1), urn:catalog:CAS:BOT:398833 | CAS 398833(*1), urn:catalog:CAS:BOT:411996 | CAS 411996(*1), urn:catalog:CAS:DS:393408 | DS 393408(*1), urn:catalog:CAS:DS:577866 | DS 577866(*1), ..."
"http://rs.tdwg.org/dwc/terms/ownerInstitutionCode",12089,759,27,false,false,false,"BPBM(*2), CFE(*523), ComissÃ£o Executiva do Plano da Lavoura Cacaueira (CEPLAC)(*1), E(*4), FLAS(*6), ISA(*2), Instituto Florestal, IF(*3), KHD(*1), MOBOT(*12), Marie-Victorin Herbarium (MT)(*1), Museu BotÃ¢nico Municipal de Curitiba, MBM(*1), Museu de CiÃªncias Naturais - FundaÃ§Ã£o ZoobotÃ¢nica do Rio Grande do Sul (MCN-FZBRS)(*1), PontifÃ­cia Universidade CatÃ³lica do Rio Grande do Sul, PUCRS(*1), SPBotÃ¢nica(*168), Universidade Estadual Paulista, UNESP(*1), Universidade Estadual de Feira de Santana (UEFS)(*2), Universidade Federal do ParanÃ¡, UFPR(*6), Universidade Regional de Blumenau, FURB(*2), Universidade de Caxias do Sul (UCS)(*3), University of British Columbia(*1), ..."
"http://rs.tdwg.org/dwc/terms/phylum",0,12848,1,false,false,false,"Tracheophyta(*12848)"
phylumkey,0,12848,1,false,true,true,"7707728(*12848)"
"http://rs.tdwg.org/dwc/terms/preparations",12763,85,8,false,false,false,"Herbarium specimen(*20), Pliego(*5), Preserved herbarium specimen(*6), dried on sheet(*1), hb(*5), herbarium specimen(*43), herbarium specimen of unspecified type(*3), mounted(*2)"
"http://rs.tdwg.org/dwc/terms/previousIdentifications",12840,8,7,false,false,false,"Acacia longifolia Willd.(*1), Acacia longifolia by Gerald B. Straley 1990(*1), [Ann.:] Acacia longifolia (Andrews) Willdenow  [Det.:] J.E. Ebinger & D.S. Seigler [Det. date:] 2004 [Det. inst.:] Herbarium of Eastern Illinois University (EIU) ;   [Orig. id.:] Acacia longifolia Wil...(*1), [Ann.:] Acacia longifolia (Andrews) Willdenow [Det.:] J.E. Ebinger & D.S. Seigler [Det. date:] 2004 [Det. inst.:] Herbarium of Eastern Illinois University (EIU) ; [Ann.:] Acacia longifolia Willd. [Det...(*1), [Ann.:] Acacia longifolia (Andrews) Willdenow [Det.:] J.E. Ebinger & D.S. Seigler [Det. date:] 2004 [Det. inst.:] Herbarium of Eastern Illinois University (EIU) ; [Orig. id.:] Acacia longifolia (Andre...(*1), [Ann.:] Acacia longifolia (Andrews) Willdenow [Det.:] J.E. Ebinger & D.S. Seigler [Det. date:] 2004 [Det. inst.:] Herbarium of Eastern Illinois University (EIU) ; [Orig. id.:] Acacia longifolia Willd.(*1), [Orig. id.:] Acacia longifolia (Andrews) Willd.(*2)"
protocol,0,12848,4,false,false,false,"BIOCASE(*11), DIGIR(*2), DWC_ARCHIVE(*12704), TAPIR(*131)"
publishingcountry,0,12848,19,false,false,false,"AT(*1), AU(*11472), BE(*2), BR(*40), CA(*2), CO(*6), DE(*10), ES(*75), FR(*14), GB(*4), GH(*1), JP(*2), NL(*110), NO(*17), NZ(*56), PT(*693), SE(*2), US(*223), ZA(*118)"
publishingorgkey,0,12848,71,false,false,false,"2cd829bb-b713-433d-99cf-64bef11e5b3e(*5), 34e6e625-47cf-4d42-8054-af0c2f1b6e64(*2), 396d5f30-dea9-11db-8ab4-b8a03c50a862(*110), 4bc4943a-c94f-4bd4-9aa3-2a9cae94398a(*1), 4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4(*1), 4fd82480-ea1c-11da-8db4-b8a03c50a862(*2), 52603cfd-d564-4e89-a466-5e71813677be(*3), 57254bd0-8256-11d8-b7ed-b8a03c50a862(*1), 6b2f029b-7823-4b84-9c30-31ff364238fe(*23), 857b3f90-230f-474d-9559-6f740efadbba(*1), 9c56586d-d2c7-4eac-9cc9-436e6b8b1a54(*1), b2dbd210-90c2-11df-86a3-b8a03c50a862(*9), bb646dff-a905-4403-a49b-6d378c2cf0d9(*9), c5f7ef70-e233-11d9-a4d6-b8a03c50a862(*118), c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450(*1), cb202839-87c6-456a-821c-dc5b268a200f(*1), d1805d75-066e-42d6-8cab-1c0d30323db3(*168), def87a70-0837-11d9-acb2-b8a03c50a862(*2), e6c2fab8-8716-48b8-ae62-dacbc73b35b5(*1), f9357933-83d3-4548-803c-4cae52ebff40(*1), ..."
"http://rs.tdwg.org/dwc/terms/recordedBy",55,12793,2527,false,false,false,"COPLEY P.B. Peter | CANTY P.D. Peter(*37), CROFT S.J. Sonia | JOHNS M. Maria(*1), Gill, W.(*2), Howitt, A.W.(*2), McDonald, T.J.(*1), NSWOBS-06828(*1), Nicholas A.(*1), OBCA06060801(*4), ODMP07051002;ODMP07051004(*5), ODMP17021400(*1), OSHD12050803(*8), OSOH05020300;OSLS05031800(*1), Phillips, M.E.(*23), R. Pino PÃ©rez, M.J. GarcÃ­a Janeiro & A. Pino GarcÃ­a(*1), S.C. Hood(*1), SULB;DAVC;VEG-AKKP(*2), Spooner, A.G.(*1), Stirton  CH(*2), THOJ-NR;OJXK00060700(*2), Thompson, M.(*1), ..."
"http://rs.tdwg.org/dwc/terms/recordNumber",10131,2717,1605,false,false,false,"1(*16), 11083 semel(*1), 12837(*1), 1452(*1), 17292(*1), 2(*9), 2313(*1), 2784(*1), 3(*13), 4(*7), 4966(*1), 5(*7), 5829(*2), 8093(*2), BR125(*1), BS29-5138(*1), KI27(*1), NSW390830(*1), NSW520175(*1), NSW83670(*1), ..."
"http://purl.org/dc/terms/references",12618,230,229,false,false,false,"http://swbiodiversity.org/seinet/collections/individual/index.php?occid=3412706(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?LA201859&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?OBI52774&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?OBI59679&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?RSA479816&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SD207823&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SDSU13463&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?SFV21134&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR141010&related=yes(*1), http://ucjeps.berkeley.edu/cgi-bin/new_detail.pl?UCR97377&related=yes(*1), http://www.aucklandmuseum.com/collections-research/collections/record/am_naturalsciences-object-320675(*1), http://www.aucklandmuseum.com/collections-research/collections/record/am_naturalsciences-object-424766(*1), https://scd.landcareresearch.co.nz/Specimen/CHR_529171(*1), https://scd.landcareresearch.co.nz/Specimen/CHR_529172(*1), https://scd.landcareresearch.co.nz/Specimen/CHR_529173(*1), https://www.inaturalist.org/observations/11332(*1), https://www.inaturalist.org/observations/1714977(*1), https://www.inaturalist.org/observations/2705409(*1), https://www.inaturalist.org/observations/2809866(*1), https://www.inaturalist.org/observations/4897222(*1), ..."
repatriated,70,12778,2,false,true,true,"0(*12518), 1(*260)"
"http://rs.tdwg.org/dwc/terms/reproductiveCondition",12307,541,8,false,false,false,"Flor y fruto(*1), com fruto(*83), em flor(*210), flowering(*3), flowering and fruiting(*2), fruiting(*1), in bloom(*29), vegetativo(*212)"
"http://purl.org/dc/terms/rights",12570,278,39,false,false,false,"CC BY-NC 4.0 International(*168), Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.(*39), http://creativecommons.org/licenses/by-nc/4.0/legalcode(*6), Â© Alex Shepard some rights reserved(*1), Â© Arnim Littek some rights reserved(*6), Â© Cullen Hanks some rights reserved(*1), Â© Duarte Frade some rights reserved(*3), Â© Hayley Helen &amp; Chris some rights reserved(*1), Â© Joe Potter Butler some rights reserved(*1), Â© Kate Brown some rights reserved(*1), Â© Katy Johns some rights reserved(*2), Â© Mike Dickison some rights reserved(*1), Â© Stephen Thorpe some rights reserved(*4), Â© Tari Perdue some rights reserved(*1), Â© bbi2 some rights reserved(*1), Â© dgclaro some rights reserved(*3), Â© joeymorto some rights reserved(*1), Â© paloma some rights reserved(*1), Â© tangatawhenua some rights reserved(*9), Â© toma some rights reserved(*1), ..."
"http://purl.org/dc/terms/rightsHolder",12166,682,63,false,false,false,"Bruce Calvert(*2), CEPEC - HerbÃ¡rio do Centro de Pesquisas do Cacau(*1), Cullen Hanks(*1), FUEL - HerbÃ¡rio da Universidade Estadual de Londrina(*1), HAS - HerbÃ¡rio Alarich Rudolf Holger Schultz(*1), HPBR - HerbÃ¡rio Padre Balduino Rambo(*1), HUCS - HerbÃ¡rio da Universidade de Caxias do Sul(*3), ICN - HerbÃ¡rio do Instituto de CiÃªncias Naturais(*1), Mike Dickison(*1), Missouri Botanical Garden(*12), R - HerbÃ¡rio do Museu Nacional(*2), SPSF - HerbÃ¡rio Dom Bento JosÃ© Pickel(*3), Stephen Thorpe(*4), University of British Columbia(*1), University of Florida(*6), aportofships(*1), bbi2(*1), dlbowls(*1), joeymorto(*1), tangatawhenua(*9), ..."
"http://rs.tdwg.org/dwc/terms/samplingProtocol",12847,1,1,false,false,false,"collected directly from the wild(*1)"
"http://rs.tdwg.org/dwc/terms/scientificName",0,12848,11,false,false,false,"Acacia longifolia (Andrews) Willd.(*4884), Acacia longifolia subsp. longifolia(*2934), Acacia longifolia subsp. sophorae (Labill.) Court(*4850), Acacia longifolia var. latifolia Sweet(*2), Acacia longifolia var. longifolia(*65), Acacia longifolia var. prostrata C.Moore & Betche(*1), Acacia longifolia var. sophorae (Labill.) F. Muell. ex Benth.(*4), Acacia longifolia var. sophorae (Labill.) F.Muell.(*57), Acacia sophorae (Labill.) R. Br.(*49), Acacia sophorae var. sophorae(*1), Racosperma longifolium (Andrews) C.Mart.(*1)"
species,0,12848,1,false,false,false,"Acacia longifolia(*12848)"
specieskey,0,12848,1,false,true,true,"2978730(*12848)"
"http://rs.tdwg.org/dwc/terms/specificEpithet",0,12848,3,false,false,false,"longifolia(*12797), longifolium(*1), sophorae(*50)"
"http://rs.tdwg.org/dwc/terms/startDayOfYear",12825,23,13,false,true,true,"161(*1), 182(*2), 28(*1), 34(*1), 54(*6), 60(*2), 62(*1), 66(*1), 83(*2), 85(*1), 89(*2), 90(*2), 91(*1)"
"http://rs.tdwg.org/dwc/terms/stateProvince",3946,8902,85,false,false,false,"BAl(*3), Barcelona(*1), Bretagne(*1), Campania(*1), Ce(*2), Co(*5), Eastern Cape(*1), Gauteng(*1), Girona(*4), Ilha da Madeira (Madeira)(*1), North Island(*2), Po(*12), Provence-Alpes-CÃ´te dâ€™Azur(*1), Rio Grande do Sul(*6), SantarÃ©m(*1), SetÃºbal(*35), Sin provincia/desconocida(*1), Tocantins(*1), Tombali(*1), Var(*1), ..."
"http://rs.tdwg.org/dwc/terms/taxonID",12775,73,4,false,true,true,"13024183(*11), 13024539(*1), 244653(*3), 63379(*58)"
taxonkey,0,12848,11,false,true,true,"2978730(*4884), 2978735(*1), 2979650(*2934), 2979651(*2), 2979654(*1), 2979656(*4850), 2979658(*49), 3795693(*1), 6309218(*57), 7225042(*65), 7919738(*4)"
"http://rs.tdwg.org/dwc/terms/taxonRank",0,12848,3,false,false,false,"SPECIES(*4934), SUBSPECIES(*7784), VARIETY(*130)"
"http://purl.org/dc/terms/type",12163,685,3,false,false,false,"Collection(*50), Occurrence(*525), PhysicalObject(*110)"
v_acceptednameusage,12847,1,1,false,false,false,"Acacia longifolia subsp. sophorae (LabillardiÃ¨re) Court(*1)"
v_accessrights,12841,7,2,false,false,false,"Usos no comerciales Ãºnicamente(*5), http://www.vertnet.org/resources/norms.html(*2)"
v_associatedmedia,12306,542,537,false,false,false,"10210347(*1), http://app.invasoras.pt/system/sighting_photos/10328/original/DSC00028.JPG?1456440647(*1), http://app.invasoras.pt/system/sighting_photos/11397/original/planta_20160320_120608_-1685826105.jpg?1458680313(*1), http://app.invasoras.pt/system/sighting_photos/12333/original/planta_20160425_084331_-1420643223.jpg?1461570310(*1), http://app.invasoras.pt/system/sighting_photos/16041/original/PC293168.JPG?1483318999, http://app.invasoras.pt/system/sighting_photos/16042/original/PC293169.JPG?1483319000(*1), http://app.invasoras.pt/system/sighting_photos/5865/original/planta_20150225_164234_-1071851018.jpg?1425255223(*1), http://app.invasoras.pt/system/sighting_photos/6063/original/planta_20150307_130231_234694989.jpg?1425755334(*1), http://app.invasoras.pt/system/sighting_photos/6436/original/DSC_0243.JPG?1426869902(*1), http://app.invasoras.pt/system/sighting_photos/7671/original/Acacia_longifolia_-_vale_de_canas.JPG?1435429646(*1), http://app.invasoras.pt/system/sighting_photos/7868/original/planta_20150711_151505_869534815.jpg?1436624329(*1), http://app.invasoras.pt/system/sighting_photos/9618/original/20160130_095601.jpg?1454181379(*1), http://app.invasoras.pt/system/sighting_photos/9685/original/planta_20160204_140802_59298542.jpg?1454607222(*1), http://app.invasoras.uc.pt/system/sighting_photos/1792/original/IMG_0233.JPG?1373639896(*1), http://app.invasoras.uc.pt/system/sighting_photos/3588/original/planta_20131006_162019_-1019544744.jpg?1381141481(*1), http://app.invasoras.uc.pt/system/sighting_photos/4275/original/planta_20140118_102010_-602006374.jpg?1390228244(*1), http://app.invasoras.uc.pt/system/sighting_photos/4278/original/planta_20140118_102736_-2119544692.jpg?1390228256(*1), http://app.invasoras.uc.pt/system/sighting_photos/4378/original/planta_20140218_153900_1412196122.jpg?1392770973(*1), http://app.invasoras.uc.pt/system/sighting_photos/4911/original/planta_20140618_103510_1408547876.jpg?1403091468(*1), http://app.invasoras.uc.pt/system/sighting_photos/771/original/planta_20130429_111115_-238844089.jpg?1367236203(*1), http://app.invasoras.uc.pt/system/sighting_photos/866/original/planta_20130509_093415_-2026439078.jpg?1368088637(*1), ..."
v_associatedtaxa,12839,9,7,false,false,false,"ObservedSpecies: Abutilon darwinii x Abutilon pictum; Salix cinerea L.(*1), ObservedSpecies: Acacia dealbata Link; Eucalyptus perriniana Rodway; Eucalyptus kitsoniana Maiden; Agapanthus orientalis F.M.Leight.(*1), ObservedSpecies: Acacia sophorae (Labill.) R.Br.(*1), ObservedSpecies: Ammophila arenaria (L.) Link(*3), ObservedSpecies: Ehrharta erecta Lam.; Quercus robur L.; Ulmus Ã—hollandica Mill.(*1), ObservedSpecies: Hakea Schrad. & J.C.Wendl.; Leptospermum J.R.Forst. & G.Forst.(*1), ObservedSpecies: Mandevilla laxa (Ruiz & Pav.) Woodson; Pyrus L.(*1)"
v_basisofrecord,6,12842,9,false,false,false,"HumanObservation(*9771), LivingSpecimen(*1), MultimediaObject(*1), O(*3), PreservedSpecimen(*3046), S(*7), humanObservation(*9), preservedspecimen(*2), specimen(*2)"
